Simulation,Pathway,ATB_Scenario,NPV,Technology
27,C2,Conservative,17942678993.0145,Coal
27,C2,Advanced,3102953951.39533,Wood
27,C2,Moderate,3102953951.39533,Wood
27,C2,Conservative,3102953951.39533,Wood
27,C2,Advanced,66748712779.391,Gas_CC
27,C2,Moderate,67236647924.93,Gas_CC
27,C2,Conservative,67715225599.2955,Gas_CC
27,C2,Advanced,10029120065.6959,Gas_CT
27,C2,Moderate,10029120065.6959,Gas_CT
27,C2,Conservative,10029120065.6959,Gas_CT
27,C2,Advanced,5804029755.86009,Oil
27,C2,Moderate,5804029755.86009,Oil
27,C2,Conservative,5804029755.86009,Oil
28,B2,Advanced,16790482060.2388,Coal
28,B2,Moderate,16928884571.8423,Coal
28,B2,Conservative,17070018389.3253,Coal
28,B2,Advanced,3033671570.9539,Wood
28,B2,Moderate,3033671570.9539,Wood
28,B2,Conservative,3033671570.9539,Wood
28,B2,Advanced,65772589003.701,Gas_CC
28,B2,Moderate,66276901662.6626,Gas_CC
28,B2,Conservative,66771272892.3772,Gas_CC
28,B2,Advanced,9873466876.52896,Gas_CT
28,B2,Moderate,9873466876.52896,Gas_CT
28,B2,Conservative,9873466876.52896,Gas_CT
28,B2,Advanced,5620777745.93241,Oil
28,B2,Moderate,5620777745.93241,Oil
28,B2,Conservative,5620777745.93241,Oil
29,C3,Advanced,16002796652.8904,Coal
29,C3,Moderate,16133704713.5569,Coal
29,C3,Conservative,16267148780.2978,Coal
29,C3,Advanced,2717659722.61405,Wood
29,C3,Moderate,2717659722.61405,Wood
29,C3,Conservative,2717659722.61405,Wood
29,C3,Advanced,53293209042.5753,Gas_CC
29,C3,Moderate,53679012939.7254,Gas_CC
29,C3,Conservative,54055090556.3745,Gas_CC
29,C3,Advanced,8899460138.69034,Gas_CT
29,C3,Moderate,8899460138.69034,Gas_CT
29,C3,Conservative,8899460138.69034,Gas_CT
29,C3,Advanced,5292884506.94777,Oil
29,C3,Moderate,5292884506.94777,Oil
29,C3,Conservative,5292884506.94777,Oil
30,D,Advanced,48194014388.5952,Coal
30,D,Moderate,49061771780.863,Coal
30,D,Conservative,49930025288.002,Coal
30,D,Advanced,6868049149.5278,Wood
30,D,Moderate,6868049149.5278,Wood
30,D,Conservative,6868049149.5278,Wood
30,D,Advanced,80851810734.5249,Gas_CC
30,D,Moderate,81459506951.8262,Gas_CC
30,D,Conservative,82064844343.2286,Gas_CC
30,D,Advanced,16041858543.3396,Gas_CT
30,D,Moderate,16041858543.3396,Gas_CT
30,D,Conservative,16041858543.3396,Gas_CT
30,D,Advanced,23313634605.3154,Oil
30,D,Moderate,23313634605.3154,Oil
30,D,Conservative,23313634605.3154,Oil
31,C1,Advanced,21365357872.0404,Coal
31,C1,Moderate,21547889468.3319,Coal
31,C1,Conservative,21734030692.1524,Coal
31,C1,Advanced,2795544867.49152,Wood
31,C1,Moderate,2795544867.49152,Wood
31,C1,Conservative,2795544867.49152,Wood
31,C1,Advanced,65003367910.2713,Gas_CC
31,C1,Moderate,65345965238.1219,Gas_CC
31,C1,Conservative,65674500094.3779,Gas_CC
31,C1,Advanced,9300702021.31152,Gas_CT
31,C1,Moderate,9300702021.31152,Gas_CT
31,C1,Conservative,9300702021.31152,Gas_CT
31,C1,Advanced,6684350486.26673,Oil
31,C1,Moderate,6684350486.26673,Oil
31,C1,Conservative,6684350486.26673,Oil
32,C2,Advanced,17662930221.2207,Coal
32,C2,Moderate,17809425606.6005,Coal
32,C2,Conservative,17958823125.0783,Coal
32,C2,Advanced,3110686174.13194,Wood
32,C2,Moderate,3110686174.13194,Wood
32,C2,Conservative,3110686174.13194,Wood
32,C2,Advanced,66776861980.5557,Gas_CC
32,C2,Moderate,67265198340.2437,Gas_CC
32,C2,Conservative,67744043247.5765,Gas_CC
32,C2,Advanced,9980328509.28948,Gas_CT
32,C2,Moderate,9980328509.28948,Gas_CT
32,C2,Conservative,9980328509.28948,Gas_CT
32,C2,Advanced,5778642151.84999,Oil
32,C2,Moderate,5778642151.84999,Oil
32,C2,Conservative,5778642151.84999,Oil
33,B3,Advanced,16052556733.8428,Coal
33,B3,Moderate,16184061743.385,Coal
33,B3,Conservative,16318101981.7658,Coal
33,B3,Advanced,2845014477.51374,Wood
33,B3,Moderate,2845014477.51374,Wood
33,B3,Conservative,2845014477.51374,Wood
33,B3,Advanced,57326489587.0205,Gas_CC
33,B3,Moderate,57759637070.5526,Gas_CC
33,B3,Conservative,58183216831.5481,Gas_CC
33,B3,Advanced,9311426222.35193,Gas_CT
33,B3,Moderate,9311426222.35193,Gas_CT
33,B3,Conservative,9311426222.35193,Gas_CT
33,B3,Advanced,5326820935.20652,Oil
33,B3,Moderate,5326820935.20652,Oil
33,B3,Conservative,5326820935.20652,Oil
34,B3,Advanced,16002796652.8904,Coal
34,B3,Moderate,16133704713.5569,Coal
34,B3,Conservative,16267148780.2978,Coal
34,B3,Advanced,2849236080.80167,Wood
34,B3,Moderate,2849236080.80167,Wood
34,B3,Conservative,2849236080.80167,Wood
34,B3,Advanced,57291309824.3152,Gas_CC
34,B3,Moderate,57724154550.0796,Gas_CC
34,B3,Conservative,58147041655.9054,Gas_CC
34,B3,Advanced,9297536746.38907,Gas_CT
34,B3,Moderate,9297536746.38907,Gas_CT
34,B3,Conservative,9297536746.38907,Gas_CT
34,B3,Advanced,5325409623.46724,Oil
34,B3,Moderate,5325409623.46724,Oil
34,B3,Conservative,5325409623.46724,Oil
35,A,Advanced,91515470423.4655,Coal
35,A,Moderate,93934174287.4464,Coal
35,A,Conservative,96355720229.7056,Coal
35,A,Advanced,13177500672.8753,Wood
35,A,Moderate,13177500672.8753,Wood
35,A,Conservative,13177500672.8753,Wood
35,A,Advanced,245118903359.794,Gas_CC
35,A,Moderate,248117866174.934,Gas_CC
35,A,Conservative,251118370184.569,Gas_CC
35,A,Advanced,31735303015.2626,Gas_CT
35,A,Moderate,31735303015.2626,Gas_CT
35,A,Conservative,31735303015.2626,Gas_CT
35,A,Advanced,45137311939.6069,Oil
35,A,Moderate,45137311939.6069,Oil
35,A,Conservative,45137311939.6069,Oil
36,C2,Advanced,17655029625.0246,Coal
36,C2,Moderate,17801726285.7982,Coal
36,C2,Conservative,17951295294.7839,Coal
36,C2,Advanced,3114165334.87917,Wood
36,C2,Moderate,3114165334.87917,Wood
36,C2,Conservative,3114165334.87917,Wood
36,C2,Advanced,66770769961.8461,Gas_CC
36,C2,Moderate,67259260657.7593,Gas_CC
36,C2,Conservative,67738489039.2977,Gas_CC
36,C2,Advanced,10020133508.9502,Gas_CT
36,C2,Moderate,10020133508.9502,Gas_CT
36,C2,Conservative,10020133508.9502,Gas_CT
36,C2,Advanced,5769828106.90733,Oil
36,C2,Moderate,5769828106.90733,Oil
36,C2,Conservative,5769828106.90733,Oil
37,C1,Advanced,21541761081.7529,Coal
37,C1,Moderate,21726257382.7809,Coal
37,C1,Conservative,21914384157.8377,Coal
37,C1,Advanced,2796199397.8463,Wood
37,C1,Moderate,2796199397.8463,Wood
37,C1,Conservative,2796199397.8463,Wood
37,C1,Advanced,64981717288.8413,Gas_CC
37,C1,Moderate,65324221141.3754,Gas_CC
37,C1,Conservative,65652617609.5505,Gas_CC
37,C1,Advanced,9313410595.75352,Gas_CT
37,C1,Moderate,9313410595.75352,Gas_CT
37,C1,Conservative,9313410595.75352,Gas_CT
37,C1,Advanced,6648029772.38714,Oil
37,C1,Moderate,6648029772.38714,Oil
37,C1,Conservative,6648029772.38714,Oil
38,C3,Advanced,15952996493.9249,Coal
38,C3,Moderate,16083934995.6338,Coal
38,C3,Conservative,16217385023.5112,Coal
38,C3,Advanced,2721098413.32925,Wood
38,C3,Moderate,2721098413.32925,Wood
38,C3,Conservative,2721098413.32925,Wood
38,C3,Advanced,53294242050.1723,Gas_CC
38,C3,Moderate,53679932799.2579,Gas_CC
38,C3,Conservative,54056036713.9682,Gas_CC
38,C3,Advanced,8929905676.83877,Gas_CT
38,C3,Moderate,8929905676.83877,Gas_CT
38,C3,Conservative,8929905676.83877,Gas_CT
38,C3,Advanced,5319016766.8961,Oil
38,C3,Moderate,5319016766.8961,Oil
38,C3,Conservative,5319016766.8961,Oil
39,B1,Advanced,15576344595.0796,Coal
39,B1,Moderate,15703540921.2154,Coal
39,B1,Conservative,15833180925.7655,Coal
39,B1,Advanced,2773498978.40174,Wood
39,B1,Moderate,2773498978.40174,Wood
39,B1,Conservative,2773498978.40174,Wood
39,B1,Advanced,55599721247.4043,Gas_CC
39,B1,Moderate,56024058862.5552,Gas_CC
39,B1,Conservative,56438000997.9762,Gas_CC
39,B1,Advanced,9118495540.87268,Gas_CT
39,B1,Moderate,9118495540.87268,Gas_CT
39,B1,Conservative,9118495540.87268,Gas_CT
39,B1,Advanced,5259916194.49794,Oil
39,B1,Moderate,5259916194.49794,Oil
39,B1,Conservative,5259916194.49794,Oil
40,B1,Advanced,15601012801.1024,Coal
40,B1,Moderate,15728531589.6755,Coal
40,B1,Conservative,15858512042.174,Coal
40,B1,Advanced,2783012813.20977,Wood
40,B1,Moderate,2783012813.20977,Wood
40,B1,Conservative,2783012813.20977,Wood
40,B1,Advanced,55627996894.011,Gas_CC
40,B1,Moderate,56052631744.29,Gas_CC
40,B1,Conservative,56466725484.7815,Gas_CC
40,B1,Advanced,9104763385.37421,Gas_CT
40,B1,Moderate,9104763385.37421,Gas_CT
40,B1,Conservative,9104763385.37421,Gas_CT
40,B1,Advanced,5225244239.00691,Oil
40,B1,Moderate,5225244239.00691,Oil
40,B1,Conservative,5225244239.00691,Oil
41,B2,Advanced,16824350982.8272,Coal
41,B2,Moderate,16963194100.5359,Coal
41,B2,Conservative,17104768727.7718,Coal
41,B2,Advanced,3036617639.58489,Wood
41,B2,Moderate,3036617639.58489,Wood
41,B2,Conservative,3036617639.58489,Wood
41,B2,Advanced,65819910522.0189,Gas_CC
41,B2,Moderate,66325133020.1892,Gas_CC
41,B2,Conservative,66820194136.3637,Gas_CC
41,B2,Advanced,9843391672.82911,Gas_CT
41,B2,Moderate,9843391672.82911,Gas_CT
41,B2,Conservative,9843391672.82911,Gas_CT
41,B2,Advanced,5622124713.92754,Oil
41,B2,Moderate,5622124713.92754,Oil
41,B2,Conservative,5622124713.92754,Oil
42,B1,Advanced,15643905844.9253,Coal
42,B1,Moderate,15771826152.4726,Coal
42,B1,Conservative,15902226213.153,Coal
42,B1,Advanced,2767103152.99669,Wood
42,B1,Moderate,2767103152.99669,Wood
42,B1,Conservative,2767103152.99669,Wood
42,B1,Advanced,55655228409.3985,Gas_CC
42,B1,Moderate,56080173934.165,Gas_CC
42,B1,Conservative,56494962863.6227,Gas_CC
42,B1,Advanced,9105515371.63229,Gas_CT
42,B1,Moderate,9105515371.63229,Gas_CT
42,B1,Conservative,9105515371.63229,Gas_CT
42,B1,Advanced,5278085820.78224,Oil
42,B1,Moderate,5278085820.78224,Oil
42,B1,Conservative,5278085820.78224,Oil
43,C1,Advanced,21527437158.7156,Coal
43,C1,Moderate,21711362268.8453,Coal
43,C1,Conservative,21898931984.2223,Coal
43,C1,Advanced,2799992243.65101,Wood
43,C1,Moderate,2799992243.65101,Wood
43,C1,Conservative,2799992243.65101,Wood
43,C1,Advanced,64979721479.7784,Gas_CC
43,C1,Moderate,65322201369.844,Gas_CC
43,C1,Conservative,65650612944.2784,Gas_CC
43,C1,Advanced,9301586522.52574,Gas_CT
43,C1,Moderate,9301586522.52574,Gas_CT
43,C1,Conservative,9301586522.52574,Gas_CT
43,C1,Advanced,6691401888.01377,Oil
43,C1,Moderate,6691401888.01377,Oil
43,C1,Conservative,6691401888.01377,Oil
44,A,Advanced,91552617402.426,Coal
44,A,Moderate,93971072194.4275,Coal
44,A,Conservative,96392379170.1734,Coal
44,A,Advanced,13173673300.0329,Wood
44,A,Moderate,13173673300.0329,Wood
44,A,Conservative,13173673300.0329,Wood
44,A,Advanced,245107150935.951,Gas_CC
44,A,Moderate,248106115357.938,Gas_CC
44,A,Conservative,251106383954.672,Gas_CC
44,A,Advanced,31747305456.7602,Gas_CT
44,A,Moderate,31747305456.7602,Gas_CT
44,A,Conservative,31747305456.7602,Gas_CT
44,A,Advanced,45217970565.0093,Oil
44,A,Moderate,45217970565.0093,Oil
44,A,Conservative,45217970565.0093,Oil
45,A,Advanced,91535488366.7091,Coal
45,A,Moderate,93954487719.1232,Coal
45,A,Conservative,96376330236.1087,Coal
45,A,Advanced,13172886920.2138,Wood
45,A,Moderate,13172886920.2138,Wood
45,A,Conservative,13172886920.2138,Wood
45,A,Advanced,245094067058.494,Gas_CC
45,A,Moderate,248092894683.708,Gas_CC
45,A,Conservative,251093134062.193,Gas_CC
45,A,Advanced,31727775797.9481,Gas_CT
45,A,Moderate,31727775797.9481,Gas_CT
45,A,Conservative,31727775797.9481,Gas_CT
45,A,Advanced,45199945011.6753,Oil
45,A,Moderate,45199945011.6753,Oil
45,A,Conservative,45199945011.6753,Oil
46,C3,Advanced,16052556733.8428,Coal
46,C3,Moderate,16184061743.385,Coal
46,C3,Conservative,16318101981.7658,Coal
46,C3,Advanced,2705721506.60971,Wood
46,C3,Moderate,2705721506.60971,Wood
46,C3,Conservative,2705721506.60971,Wood
46,C3,Advanced,53353032400.8844,Gas_CC
46,C3,Moderate,53739361868.2109,Gas_CC
46,C3,Conservative,54116308121.4752,Gas_CC
46,C3,Advanced,8913639712.48879,Gas_CT
46,C3,Moderate,8913639712.48879,Gas_CT
46,C3,Conservative,8913639712.48879,Gas_CT
46,C3,Advanced,5294196049.84352,Oil
46,C3,Moderate,5294196049.84352,Oil
46,C3,Conservative,5294196049.84352,Oil
47,B3,Advanced,15952996493.9249,Coal
47,B3,Moderate,16083934995.6338,Coal
47,B3,Conservative,16217385023.5112,Coal
47,B3,Advanced,2854896609.00656,Wood
47,B3,Moderate,2854896609.00656,Wood
47,B3,Conservative,2854896609.00656,Wood
47,B3,Advanced,57290803052.5803,Gas_CC
47,B3,Moderate,57723694048.5835,Gas_CC
47,B3,Conservative,58146748721.1366,Gas_CC
47,B3,Advanced,9338175856.82562,Gas_CT
47,B3,Moderate,9338175856.82562,Gas_CT
47,B3,Conservative,9338175856.82562,Gas_CT
47,B3,Advanced,5352298312.77471,Oil
47,B3,Moderate,5352298312.77471,Oil
47,B3,Conservative,5352298312.77471,Oil
48,B2,Advanced,16906180497.9006,Coal
48,B2,Moderate,17045555932.9512,Coal
48,B2,Conservative,17187684647.7589,Coal
48,B2,Advanced,3038910233.46138,Wood
48,B2,Moderate,3038910233.46138,Wood
48,B2,Conservative,3038910233.46138,Wood
48,B2,Advanced,65810566476.2019,Gas_CC
48,B2,Moderate,66315563612.9978,Gas_CC
48,B2,Conservative,66810809769.8376,Gas_CC
48,B2,Advanced,9842497277.40892,Gas_CT
48,B2,Moderate,9842497277.40892,Gas_CT
48,B2,Conservative,9842497277.40892,Gas_CT
48,B2,Advanced,5606284748.39006,Oil
48,B2,Moderate,5606284748.39006,Oil
48,B2,Conservative,5606284748.39006,Oil
49,C1,Advanced,21478379362.0114,Coal
49,C1,Moderate,21662169723.7735,Coal
49,C1,Conservative,21849606533.5594,Coal
49,C1,Advanced,2798572637.53091,Wood
49,C1,Moderate,2798572637.53091,Wood
49,C1,Conservative,2798572637.53091,Wood
49,C1,Advanced,64987120326.728,Gas_CC
49,C1,Moderate,65329707172.7625,Gas_CC
49,C1,Conservative,65658083105.4118,Gas_CC
49,C1,Advanced,9276525407.26413,Gas_CT
49,C1,Moderate,9276525407.26413,Gas_CT
49,C1,Conservative,9276525407.26413,Gas_CT
49,C1,Advanced,6716915090.37685,Oil
49,C1,Moderate,6716915090.37685,Oil
49,C1,Conservative,6716915090.37685,Oil
50,B3,Advanced,15980666518.7482,Coal
50,B3,Moderate,16111836146.4229,Coal
50,B3,Conservative,16245527647.7101,Coal
50,B3,Advanced,2848193400.06125,Wood
50,B3,Moderate,2848193400.06125,Wood
50,B3,Conservative,2848193400.06125,Wood
50,B3,Advanced,57191526129.6995,Gas_CC
50,B3,Moderate,57623815055.3436,Gas_CC
50,B3,Conservative,58046295576.3542,Gas_CC
50,B3,Advanced,9286141839.672,Gas_CT
50,B3,Moderate,9286141839.672,Gas_CT
50,B3,Conservative,9286141839.672,Gas_CT
50,B3,Advanced,5360102529.63408,Oil
50,B3,Moderate,5360102529.63408,Oil
50,B3,Conservative,5360102529.63408,Oil
51,C1,Advanced,21458248016.2037,Coal
51,C1,Moderate,21641889253.2859,Coal
51,C1,Conservative,21829146043.7617,Coal
51,C1,Advanced,2788064455.38164,Wood
51,C1,Moderate,2788064455.38164,Wood
51,C1,Conservative,2788064455.38164,Wood
51,C1,Advanced,65012658535.809,Gas_CC
51,C1,Moderate,65355285631.082,Gas_CC
51,C1,Conservative,65683846146.9152,Gas_CC
51,C1,Advanced,9278108577.83676,Gas_CT
51,C1,Moderate,9278108577.83676,Gas_CT
51,C1,Conservative,9278108577.83676,Gas_CT
51,C1,Advanced,6659562047.84111,Oil
51,C1,Moderate,6659562047.84111,Oil
51,C1,Conservative,6659562047.84111,Oil
52,C2,Advanced,17718982904.2806,Coal
52,C2,Moderate,17866094454.2463,Coal
52,C2,Conservative,18016131701.4569,Coal
52,C2,Advanced,3116269093.97629,Wood
52,C2,Moderate,3116269093.97629,Wood
52,C2,Conservative,3116269093.97629,Wood
52,C2,Advanced,66700102370.1979,Gas_CC
52,C2,Moderate,67188101714.9725,Gas_CC
52,C2,Conservative,67666723745.8909,Gas_CC
52,C2,Advanced,9981103134.55722,Gas_CT
52,C2,Moderate,9981103134.55722,Gas_CT
52,C2,Conservative,9981103134.55722,Gas_CT
52,C2,Advanced,5776299649.91559,Oil
52,C2,Moderate,5776299649.91559,Oil
52,C2,Conservative,5776299649.91559,Oil
53,C2,Advanced,17607010139.8178,Coal
53,C2,Moderate,17753018509.2685,Coal
53,C2,Conservative,17901916180.7028,Coal
53,C2,Advanced,3110117314.04494,Wood
53,C2,Moderate,3110117314.04494,Wood
53,C2,Conservative,3110117314.04494,Wood
53,C2,Advanced,66650680944.8484,Gas_CC
53,C2,Moderate,67138360293.1132,Gas_CC
53,C2,Conservative,67616510520.2268,Gas_CC
53,C2,Advanced,9973432123.17243,Gas_CT
53,C2,Moderate,9973432123.17243,Gas_CT
53,C2,Conservative,9973432123.17243,Gas_CT
53,C2,Advanced,5725930187.05272,Oil
53,C2,Moderate,5725930187.05272,Oil
53,C2,Conservative,5725930187.05272,Oil
54,B2,Advanced,16937546970.608,Coal
54,B2,Moderate,17077497834.805,Coal
54,B2,Conservative,17220230763.9445,Coal
54,B2,Advanced,3033761045.55429,Wood
54,B2,Moderate,3033761045.55429,Wood
54,B2,Conservative,3033761045.55429,Wood
54,B2,Advanced,65747763673.8086,Gas_CC
54,B2,Moderate,66252635394.1912,Gas_CC
54,B2,Conservative,66747472392.6284,Gas_CC
54,B2,Advanced,9832229188.61191,Gas_CT
54,B2,Moderate,9832229188.61191,Gas_CT
54,B2,Conservative,9832229188.61191,Gas_CT
54,B2,Advanced,5562326243.75223,Oil
54,B2,Moderate,5562326243.75223,Oil
54,B2,Conservative,5562326243.75223,Oil
55,D,Advanced,48453200386.8928,Coal
55,D,Moderate,49322768235.7118,Coal
55,D,Conservative,50192895921.9713,Coal
55,D,Advanced,6844568100.65776,Wood
55,D,Moderate,6844568100.65776,Wood
55,D,Conservative,6844568100.65776,Wood
55,D,Advanced,80875736211.0365,Gas_CC
55,D,Moderate,81483705174.3057,Gas_CC
55,D,Conservative,82089260679.685,Gas_CC
55,D,Advanced,16032155615.5531,Gas_CT
55,D,Moderate,16032155615.5531,Gas_CT
55,D,Conservative,16032155615.5531,Gas_CT
55,D,Advanced,23216852625.8725,Oil
55,D,Moderate,23216852625.8725,Oil
55,D,Conservative,23216852625.8725,Oil
56,A,Advanced,91349007936.4169,Coal
56,A,Moderate,93765568430.3178,Coal
56,A,Conservative,96184995814.0124,Coal
56,A,Advanced,13175879601.0914,Wood
56,A,Moderate,13175879601.0914,Wood
56,A,Conservative,13175879601.0914,Wood
56,A,Advanced,245146641308.792,Gas_CC
56,A,Moderate,248146058346.601,Gas_CC
56,A,Conservative,251146825496.136,Gas_CC
56,A,Advanced,31719457609.9826,Gas_CT
56,A,Moderate,31719457609.9826,Gas_CT
56,A,Conservative,31719457609.9826,Gas_CT
56,A,Advanced,45068845426.1925,Oil
56,A,Moderate,45068845426.1925,Oil
56,A,Conservative,45068845426.1925,Oil
57,D,Advanced,48320953390.2846,Coal
57,D,Moderate,49189168537.1364,Coal
57,D,Conservative,50057945762.1052,Coal
57,D,Advanced,6859938302.69107,Wood
57,D,Moderate,6859938302.69107,Wood
57,D,Conservative,6859938302.69107,Wood
57,D,Advanced,80866893848.1546,Gas_CC
57,D,Moderate,81474888826.5747,Gas_CC
57,D,Conservative,82080454331.5297,Gas_CC
57,D,Advanced,16046093210.7182,Gas_CT
57,D,Moderate,16046093210.7182,Gas_CT
57,D,Conservative,16046093210.7182,Gas_CT
57,D,Advanced,23236848222.0796,Oil
57,D,Moderate,23236848222.0796,Oil
57,D,Conservative,23236848222.0796,Oil
58,B2,Advanced,16757467026.362,Coal
58,B2,Moderate,16895944763.3371,Coal
58,B2,Conservative,17037171110.795,Coal
58,B2,Advanced,3040277612.30203,Wood
58,B2,Moderate,3040277612.30203,Wood
58,B2,Conservative,3040277612.30203,Wood
58,B2,Advanced,65798463890.2141,Gas_CC
58,B2,Moderate,66303545165.0973,Gas_CC
58,B2,Conservative,66798563525.4097,Gas_CC
58,B2,Advanced,9829044981.85862,Gas_CT
58,B2,Moderate,9829044981.85862,Gas_CT
58,B2,Conservative,9829044981.85862,Gas_CT
58,B2,Advanced,5587804172.91489,Oil
58,B2,Moderate,5587804172.91489,Oil
58,B2,Conservative,5587804172.91489,Oil
59,B3,Advanced,15912524317.6822,Coal
