Simulation,Pathway,ATB_Scenario,NPV,Technology
59,B3,Moderate,16042722565.8531,Coal
59,B3,Conservative,16175458957.3898,Coal
59,B3,Advanced,2839823555.93015,Wood
59,B3,Moderate,2839823555.93015,Wood
59,B3,Conservative,2839823555.93015,Wood
59,B3,Advanced,57280979053.0987,Gas_CC
59,B3,Moderate,57713890272.7674,Gas_CC
59,B3,Conservative,58136861080.756,Gas_CC
59,B3,Advanced,9301746862.06614,Gas_CT
59,B3,Moderate,9301746862.06614,Gas_CT
59,B3,Conservative,9301746862.06614,Gas_CT
59,B3,Advanced,5353971585.99831,Oil
59,B3,Moderate,5353971585.99831,Oil
59,B3,Conservative,5353971585.99831,Oil
60,B1,Advanced,15560100870.471,Coal
60,B1,Moderate,15687365524.3209,Coal
60,B1,Conservative,15817094795.8226,Coal
60,B1,Advanced,2772135811.86929,Wood
60,B1,Moderate,2772135811.86929,Wood
60,B1,Conservative,2772135811.86929,Wood
60,B1,Advanced,55583765782.6159,Gas_CC
60,B1,Moderate,56008306123.2619,Gas_CC
60,B1,Conservative,56422312105.6993,Gas_CC
60,B1,Advanced,9102818113.40062,Gas_CT
60,B1,Moderate,9102818113.40062,Gas_CT
60,B1,Conservative,9102818113.40062,Gas_CT
60,B1,Advanced,5237245199.09774,Oil
60,B1,Moderate,5237245199.09774,Oil
60,B1,Conservative,5237245199.09774,Oil
61,B2,Advanced,16712376964.1221,Coal
61,B2,Moderate,16850592141.3943,Coal
61,B2,Conservative,16991520138.4739,Coal
61,B2,Advanced,3040279756.3832,Wood
61,B2,Moderate,3040279756.3832,Wood
61,B2,Conservative,3040279756.3832,Wood
61,B2,Advanced,65721493736.5646,Gas_CC
61,B2,Moderate,66226153246.795,Gas_CC
61,B2,Conservative,66720747076.8452,Gas_CC
61,B2,Advanced,9826111748.26082,Gas_CT
61,B2,Moderate,9826111748.26082,Gas_CT
61,B2,Conservative,9826111748.26082,Gas_CT
61,B2,Advanced,5540621431.05316,Oil
61,B2,Moderate,5540621431.05316,Oil
61,B2,Conservative,5540621431.05316,Oil
62,B1,Advanced,15597518809.3075,Coal
62,B1,Moderate,15724948397.3296,Coal
62,B1,Conservative,15854809616.0564,Coal
62,B1,Advanced,2774414107.7456,Wood
62,B1,Moderate,2774414107.7456,Wood
62,B1,Conservative,2774414107.7456,Wood
62,B1,Advanced,55554910365.6411,Gas_CC
62,B1,Moderate,55979028687.3446,Gas_CC
62,B1,Conservative,56392716105.1737,Gas_CC
62,B1,Advanced,9104587200.15636,Gas_CT
62,B1,Moderate,9104587200.15636,Gas_CT
62,B1,Conservative,9104587200.15636,Gas_CT
62,B1,Advanced,5293299044.80045,Oil
62,B1,Moderate,5293299044.80045,Oil
62,B1,Conservative,5293299044.80045,Oil
63,C3,Advanced,15964449000.6365,Coal
63,C3,Moderate,16095224897.2264,Coal
63,C3,Conservative,16228503606.3055,Coal
63,C3,Advanced,2710308647.73279,Wood
63,C3,Moderate,2710308647.73279,Wood
63,C3,Conservative,2710308647.73279,Wood
63,C3,Advanced,53227029154.1096,Gas_CC
63,C3,Moderate,53612244218.3496,Gas_CC
63,C3,Conservative,53987825616.1188,Gas_CC
63,C3,Advanced,8892911173.13932,Gas_CT
63,C3,Moderate,8892911173.13932,Gas_CT
63,C3,Conservative,8892911173.13932,Gas_CT
63,C3,Advanced,5338917543.21401,Oil
63,C3,Moderate,5338917543.21401,Oil
63,C3,Conservative,5338917543.21401,Oil
64,B3,Advanced,15964449000.6365,Coal
64,B3,Moderate,16095224897.2264,Coal
64,B3,Conservative,16228503606.3055,Coal
64,B3,Advanced,2853826754.24287,Wood
64,B3,Moderate,2853826754.24287,Wood
64,B3,Conservative,2853826754.24287,Wood
64,B3,Advanced,57212170440.9421,Gas_CC
64,B3,Moderate,57644388217.7003,Gas_CC
64,B3,Conservative,58066688315.7816,Gas_CC
64,B3,Advanced,9303758613.54693,Gas_CT
64,B3,Moderate,9303758613.54693,Gas_CT
64,B3,Conservative,9303758613.54693,Gas_CT
64,B3,Advanced,5373729609.46979,Oil
64,B3,Moderate,5373729609.46979,Oil
64,B3,Conservative,5373729609.46979,Oil
65,A,Advanced,91415026540.3262,Coal
65,A,Moderate,93832880486.2821,Coal
65,A,Conservative,96253576883.1965,Coal
65,A,Advanced,13167745711.6857,Wood
65,A,Moderate,13167745711.6857,Wood
65,A,Conservative,13167745711.6857,Wood
65,A,Advanced,245137773031.463,Gas_CC
65,A,Moderate,248137006201.024,Gas_CC
65,A,Conservative,251137506291.81,Gas_CC
65,A,Advanced,31748807839.2131,Gas_CT
65,A,Moderate,31748807839.2131,Gas_CT
65,A,Conservative,31748807839.2131,Gas_CT
65,A,Advanced,45104868678.6431,Oil
65,A,Moderate,45104868678.6431,Oil
65,A,Conservative,45104868678.6431,Oil
66,C1,Advanced,21466435148.6231,Coal
66,C1,Moderate,21649919334.8908,Coal
66,C1,Conservative,21837037494.665,Coal
66,C1,Advanced,2799583704.0702,Wood
66,C1,Moderate,2799583704.0702,Wood
66,C1,Conservative,2799583704.0702,Wood
66,C1,Advanced,65001928928.3295,Gas_CC
66,C1,Moderate,65344507306.6589,Gas_CC
66,C1,Conservative,65673069349.8656,Gas_CC
66,C1,Advanced,9270251687.8614,Gas_CT
66,C1,Moderate,9270251687.8614,Gas_CT
66,C1,Conservative,9270251687.8614,Gas_CT
66,C1,Advanced,6673801681.43276,Oil
66,C1,Moderate,6673801681.43276,Oil
66,C1,Conservative,6673801681.43276,Oil
67,C3,Advanced,15912524317.6822,Coal
67,C3,Moderate,16042722565.8531,Coal
67,C3,Conservative,16175458957.3898,Coal
67,C3,Advanced,2707687098.69576,Wood
67,C3,Moderate,2707687098.69576,Wood
67,C3,Conservative,2707687098.69576,Wood
67,C3,Advanced,53277693651.4396,Gas_CC
67,C3,Moderate,53663471356.9471,Gas_CC
67,C3,Conservative,54039585375.7032,Gas_CC
67,C3,Advanced,8896220673.51086,Gas_CT
67,C3,Moderate,8896220673.51086,Gas_CT
67,C3,Conservative,8896220673.51086,Gas_CT
67,C3,Advanced,5320710468.47157,Oil
67,C3,Moderate,5320710468.47157,Oil
67,C3,Conservative,5320710468.47157,Oil
68,C2,Advanced,17639283013.7956,Coal
68,C2,Moderate,17785773646.9308,Coal
68,C2,Conservative,17935174890.5515,Coal
68,C2,Advanced,3107437162.62406,Wood
68,C2,Moderate,3107437162.62406,Wood
68,C2,Conservative,3107437162.62406,Wood
68,C2,Advanced,66741627344.4194,Gas_CC
68,C2,Moderate,67229883367.9886,Gas_CC
68,C2,Conservative,67708699197.897,Gas_CC
68,C2,Advanced,9997463870.32273,Gas_CT
68,C2,Moderate,9997463870.32273,Gas_CT
68,C2,Conservative,9997463870.32273,Gas_CT
68,C2,Advanced,5790843616.78727,Oil
68,C2,Moderate,5790843616.78727,Oil
68,C2,Conservative,5790843616.78727,Oil
69,C3,Advanced,15980666518.7482,Coal
69,C3,Moderate,16111836146.4229,Coal
69,C3,Conservative,16245527647.7101,Coal
69,C3,Advanced,2707744057.4705,Wood
69,C3,Moderate,2707744057.4705,Wood
69,C3,Conservative,2707744057.4705,Wood
69,C3,Advanced,53230889369.8765,Gas_CC
69,C3,Moderate,53616464919.097,Gas_CC
69,C3,Conservative,53992398817.723,Gas_CC
69,C3,Advanced,8887256247.66129,Gas_CT
69,C3,Moderate,8887256247.66129,Gas_CT
69,C3,Conservative,8887256247.66129,Gas_CT
69,C3,Advanced,5326253494.00196,Oil
69,C3,Moderate,5326253494.00196,Oil
69,C3,Conservative,5326253494.00196,Oil
70,D,Advanced,48371629606.6544,Coal
70,D,Moderate,49240679257.8988,Coal
70,D,Conservative,50110294989.8669,Coal
70,D,Advanced,6854039323.96397,Wood
70,D,Moderate,6854039323.96397,Wood
70,D,Conservative,6854039323.96397,Wood
70,D,Advanced,80884817083.4787,Gas_CC
70,D,Moderate,81492929211.2209,Gas_CC
70,D,Conservative,82098475298.5251,Gas_CC
70,D,Advanced,16060614874.4904,Gas_CT
70,D,Moderate,16060614874.4904,Gas_CT
70,D,Conservative,16060614874.4904,Gas_CT
70,D,Advanced,23137192489.8198,Oil
70,D,Moderate,23137192489.8198,Oil
70,D,Conservative,23137192489.8198,Oil
71,A,Advanced,91443899394.0166,Coal
71,A,Moderate,93860706289.4813,Coal
71,A,Conservative,96280374447.5971,Coal
71,A,Advanced,13181498294.3387,Wood
71,A,Moderate,13181498294.3387,Wood
71,A,Conservative,13181498294.3387,Wood
71,A,Advanced,245123941490.262,Gas_CC
71,A,Moderate,248123118895.896,Gas_CC
71,A,Conservative,251123650595.714,Gas_CC
71,A,Advanced,31730691975.7787,Gas_CT
71,A,Moderate,31730691975.7787,Gas_CT
71,A,Conservative,31730691975.7787,Gas_CT
71,A,Advanced,45031592971.7399,Oil
71,A,Moderate,45031592971.7399,Oil
71,A,Conservative,45031592971.7399,Oil
72,B1,Advanced,15641745777.3412,Coal
72,B1,Moderate,15769611701.8929,Coal
72,B1,Conservative,15899929583.4768,Coal
72,B1,Advanced,2757419969.84035,Wood
72,B1,Moderate,2757419969.84035,Wood
72,B1,Conservative,2757419969.84035,Wood
72,B1,Advanced,55536703375.4512,Gas_CC
72,B1,Moderate,55960918908.3931,Gas_CC
72,B1,Conservative,56374663813.1139,Gas_CC
72,B1,Advanced,9088562888.13528,Gas_CT
72,B1,Moderate,9088562888.13528,Gas_CT
72,B1,Conservative,9088562888.13528,Gas_CT
72,B1,Advanced,5235050246.41056,Oil
72,B1,Moderate,5235050246.41056,Oil
72,B1,Conservative,5235050246.41056,Oil
73,D,Advanced,48256555692.0479,Coal
73,D,Moderate,49123986423.2785,Coal
73,D,Conservative,49991974299.1515,Coal
73,D,Advanced,6847498813.52208,Wood
73,D,Moderate,6847498813.52208,Wood
73,D,Conservative,6847498813.52208,Wood
73,D,Advanced,80879885911.4786,Gas_CC
73,D,Moderate,81487897873.1792,Gas_CC
73,D,Conservative,82093382672.7565,Gas_CC
73,D,Advanced,16058986436.9393,Gas_CT
73,D,Moderate,16058986436.9393,Gas_CT
73,D,Conservative,16058986436.9393,Gas_CT
73,D,Advanced,23178695896.3928,Oil
73,D,Moderate,23178695896.3928,Oil
73,D,Conservative,23178695896.3928,Oil
74,C2,Advanced,17747242884.3297,Coal
74,C2,Moderate,17894863781.9915,Coal
74,C2,Conservative,18045408115.4672,Coal
74,C2,Advanced,3113280302.24932,Wood
74,C2,Moderate,3113280302.24932,Wood
74,C2,Conservative,3113280302.24932,Wood
74,C2,Advanced,66708709725.6306,Gas_CC
74,C2,Moderate,67196998128.7104,Gas_CC
74,C2,Conservative,67675989238.7502,Gas_CC
74,C2,Advanced,9998109611.77404,Gas_CT
74,C2,Moderate,9998109611.77404,Gas_CT
74,C2,Conservative,9998109611.77404,Gas_CT
74,C2,Advanced,5762239424.67833,Oil
74,C2,Moderate,5762239424.67833,Oil
74,C2,Conservative,5762239424.67833,Oil
75,B3,Advanced,15915329298.4318,Coal
75,B3,Moderate,16045921507.0301,Coal
75,B3,Conservative,16179016784.26,Coal
75,B3,Advanced,2851121011.07642,Wood
75,B3,Moderate,2851121011.07642,Wood
75,B3,Conservative,2851121011.07642,Wood
75,B3,Advanced,57289448214.8062,Gas_CC
75,B3,Moderate,57722465014.0311,Gas_CC
75,B3,Conservative,58145799710.1347,Gas_CC
75,B3,Advanced,9303347899.71573,Gas_CT
75,B3,Moderate,9303347899.71573,Gas_CT
75,B3,Conservative,9303347899.71573,Gas_CT
75,B3,Advanced,5286284728.70059,Oil
75,B3,Moderate,5286284728.70059,Oil
75,B3,Conservative,5286284728.70059,Oil
76,C1,Advanced,21558260151.6951,Coal
76,C1,Moderate,21742767536.348,Coal
76,C1,Conservative,21930917546.8199,Coal
76,C1,Advanced,2795796764.04723,Wood
76,C1,Moderate,2795796764.04723,Wood
76,C1,Conservative,2795796764.04723,Wood
76,C1,Advanced,64987777282.6526,Gas_CC
76,C1,Moderate,65330329341.7356,Gas_CC
76,C1,Conservative,65658696885.0687,Gas_CC
76,C1,Advanced,9293015484.06737,Gas_CT
76,C1,Moderate,9293015484.06737,Gas_CT
76,C1,Conservative,9293015484.06737,Gas_CT
76,C1,Advanced,6705058201.66567,Oil
76,C1,Moderate,6705058201.66567,Oil
76,C1,Conservative,6705058201.66567,Oil
77,C3,Advanced,15813959670.4906,Coal
77,C3,Moderate,15943629106.2695,Coal
77,C3,Conservative,16075765080.8092,Coal
77,C3,Advanced,2705459189.1977,Wood
77,C3,Moderate,2705459189.1977,Wood
77,C3,Conservative,2705459189.1977,Wood
77,C3,Advanced,53238605839.5303,Gas_CC
77,C3,Moderate,53624092043.6328,Gas_CC
77,C3,Conservative,54000064104.1632,Gas_CC
77,C3,Advanced,8888030677.18685,Gas_CT
77,C3,Moderate,8888030677.18685,Gas_CT
77,C3,Conservative,8888030677.18685,Gas_CT
77,C3,Advanced,5372262572.29921,Oil
77,C3,Moderate,5372262572.29921,Oil
77,C3,Conservative,5372262572.29921,Oil
78,C1,Advanced,21517436905.3359,Coal
78,C1,Moderate,21701294939.2863,Coal
78,C1,Conservative,21888786449.1797,Coal
78,C1,Advanced,2791500716.67599,Wood
78,C1,Moderate,2791500716.67599,Wood
78,C1,Conservative,2791500716.67599,Wood
78,C1,Advanced,64984236733.2424,Gas_CC
78,C1,Moderate,65326697342.5762,Gas_CC
78,C1,Conservative,65654892903.291,Gas_CC
78,C1,Advanced,9298300357.88446,Gas_CT
78,C1,Moderate,9298300357.88446,Gas_CT
78,C1,Conservative,9298300357.88446,Gas_CT
78,C1,Advanced,6676820990.8159,Oil
78,C1,Moderate,6676820990.8159,Oil
78,C1,Conservative,6676820990.8159,Oil
79,A,Advanced,91398801416.5527,Coal
79,A,Moderate,93815513362.979,Coal
79,A,Conservative,96235059097.1332,Coal
79,A,Advanced,13182712875.1162,Wood
79,A,Moderate,13182712875.1162,Wood
79,A,Conservative,13182712875.1162,Wood
79,A,Advanced,245083554757.366,Gas_CC
79,A,Moderate,248082326565.542,Gas_CC
79,A,Conservative,251082211454.663,Gas_CC
79,A,Advanced,31758599373.5961,Gas_CT
79,A,Moderate,31758599373.5961,Gas_CT
79,A,Conservative,31758599373.5961,Gas_CT
79,A,Advanced,45106586994.6898,Oil
79,A,Moderate,45106586994.6898,Oil
79,A,Conservative,45106586994.6898,Oil
80,C3,Advanced,15915329298.4318,Coal
80,C3,Moderate,16045921507.0301,Coal
80,C3,Conservative,16179016784.26,Coal
80,C3,Advanced,2712179654.39247,Wood
80,C3,Moderate,2712179654.39247,Wood
80,C3,Conservative,2712179654.39247,Wood
80,C3,Advanced,53311884874.0117,Gas_CC
80,C3,Moderate,53698058112.5444,Gas_CC
80,C3,Conservative,54074654189.3215,Gas_CC
80,C3,Advanced,8899597303.1437,Gas_CT
80,C3,Moderate,8899597303.1437,Gas_CT
80,C3,Conservative,8899597303.1437,Gas_CT
80,C3,Advanced,5251034147.49799,Oil
80,C3,Moderate,5251034147.49799,Oil
80,C3,Conservative,5251034147.49799,Oil
81,B2,Advanced,16950454565.9399,Coal
81,B2,Moderate,17090654255.6269,Coal
81,B2,Conservative,17233623851.3715,Coal
81,B2,Advanced,3033232438.0447,Wood
81,B2,Moderate,3033232438.0447,Wood
81,B2,Conservative,3033232438.0447,Wood
81,B2,Advanced,65709682291.5591,Gas_CC
81,B2,Moderate,66213970285.4605,Gas_CC
81,B2,Conservative,66708359693.2537,Gas_CC
81,B2,Advanced,9837102878.79814,Gas_CT
81,B2,Moderate,9837102878.79814,Gas_CT
81,B2,Conservative,9837102878.79814,Gas_CT
81,B2,Advanced,5491912226.92796,Oil
81,B2,Moderate,5491912226.92796,Oil
81,B2,Conservative,5491912226.92796,Oil
82,B2,Advanced,16889918780.0205,Coal
82,B2,Moderate,17029400583.6348,Coal
82,B2,Conservative,17171654223.0258,Coal
82,B2,Advanced,3035442748.23953,Wood
82,B2,Moderate,3035442748.23953,Wood
82,B2,Conservative,3035442748.23953,Wood
82,B2,Advanced,65662010128.2346,Gas_CC
82,B2,Moderate,66165755098.6077,Gas_CC
82,B2,Conservative,66659652770.3424,Gas_CC
82,B2,Advanced,9813905367.87951,Gas_CT
82,B2,Moderate,9813905367.87951,Gas_CT
82,B2,Conservative,9813905367.87951,Gas_CT
82,B2,Advanced,5491377850.81852,Oil
82,B2,Moderate,5491377850.81852,Oil
82,B2,Conservative,5491377850.81852,Oil
83,B2,Advanced,16860928341.655,Coal
83,B2,Moderate,17000429211.7802,Coal
83,B2,Conservative,17142693311.8101,Coal
83,B2,Advanced,3039466331.24226,Wood
83,B2,Moderate,3039466331.24226,Wood
83,B2,Conservative,3039466331.24226,Wood
83,B2,Advanced,65685943786.0911,Gas_CC
83,B2,Moderate,66190094086.5466,Gas_CC
83,B2,Conservative,66684331115.1432,Gas_CC
83,B2,Advanced,9834997709.76698,Gas_CT
83,B2,Moderate,9834997709.76698,Gas_CT
83,B2,Conservative,9834997709.76698,Gas_CT
83,B2,Advanced,5564176551.78957,Oil
83,B2,Moderate,5564176551.78957,Oil
83,B2,Conservative,5564176551.78957,Oil
84,B3,Advanced,16087236301.2987,Coal
84,B3,Moderate,16219479202.8168,Coal
84,B3,Conservative,16354278259.924,Coal
84,B3,Advanced,2848388411.08483,Wood
84,B3,Moderate,2848388411.08483,Wood
84,B3,Conservative,2848388411.08483,Wood
84,B3,Advanced,57238341123.7761,Gas_CC
84,B3,Moderate,57671287495.579,Gas_CC
84,B3,Conservative,58094544278.6263,Gas_CC
84,B3,Advanced,9304566507.50038,Gas_CT
84,B3,Moderate,9304566507.50038,Gas_CT
84,B3,Conservative,9304566507.50038,Gas_CT
84,B3,Advanced,5312448553.67255,Oil
84,B3,Moderate,5312448553.67255,Oil
84,B3,Conservative,5312448553.67255,Oil
85,B1,Advanced,15532633916.1171,Coal
85,B1,Moderate,15659605335.4168,Coal
85,B1,Conservative,15789020496.2255,Coal
85,B1,Advanced,2782948567.61562,Wood
85,B1,Moderate,2782948567.61562,Wood
85,B1,Conservative,2782948567.61562,Wood
85,B1,Advanced,55575671192.6219,Gas_CC
85,B1,Moderate,56000094542.305,Gas_CC
85,B1,Conservative,56414230122.5325,Gas_CC
85,B1,Advanced,9108721021.76007,Gas_CT
85,B1,Moderate,9108721021.76007,Gas_CT
85,B1,Conservative,9108721021.76007,Gas_CT
85,B1,Advanced,5222236572.22532,Oil
85,B1,Moderate,5222236572.22532,Oil
85,B1,Conservative,5222236572.22532,Oil
86,B3,Advanced,15813959670.4906,Coal
86,B3,Moderate,15943629106.2695,Coal
86,B3,Conservative,16075765080.8092,Coal
86,B3,Advanced,2848237665.56643,Wood
86,B3,Moderate,2848237665.56643,Wood
86,B3,Conservative,2848237665.56643,Wood
86,B3,Advanced,57217654174.5075,Gas_CC
86,B3,Moderate,57650058111.7218,Gas_CC
86,B3,Conservative,58072772323.2991,Gas_CC
86,B3,Advanced,9290395277.97027,Gas_CT
86,B3,Moderate,9290395277.97027,Gas_CT
86,B3,Conservative,9290395277.97027,Gas_CT
86,B3,Advanced,5406876151.21814,Oil
86,B3,Moderate,5406876151.21814,Oil
86,B3,Conservative,5406876151.21814,Oil
87,D,Advanced,48305631337.6504,Coal
87,D,Moderate,49173762501.5104,Coal
87,D,Conservative,50042469876.2047,Coal
87,D,Advanced,6851508091.05517,Wood
87,D,Moderate,6851508091.05517,Wood
87,D,Conservative,6851508091.05517,Wood
87,D,Advanced,80854000240.6382,Gas_CC
87,D,Moderate,81461873384.5459,Gas_CC
87,D,Conservative,82067119783.3851,Gas_CC
87,D,Advanced,16030175416.8566,Gas_CT
87,D,Moderate,16030175416.8566,Gas_CT
87,D,Conservative,16030175416.8566,Gas_CT
87,D,Advanced,23201249010.6735,Oil
87,D,Moderate,23201249010.6735,Oil
87,D,Conservative,23201249010.6735,Oil
88,B1,Advanced,15456418636.6955,Coal
88,B1,Moderate,15582377890.3143,Coal
88,B1,Conservative,15710742501.8575,Coal
88,B1,Advanced,2776617678.65726,Wood
88,B1,Moderate,2776617678.65726,Wood
88,B1,Conservative,2776617678.65726,Wood
88,B1,Advanced,55526502761.7462,Gas_CC
88,B1,Moderate,55950406136.8171,Gas_CC
88,B1,Conservative,56364007867.6372,Gas_CC
88,B1,Advanced,9083128210.22479,Gas_CT
88,B1,Moderate,9083128210.22479,Gas_CT
88,B1,Conservative,9083128210.22479,Gas_CT
88,B1,Advanced,5254147576.56942,Oil
88,B1,Moderate,5254147576.56942,Oil
88,B1,Conservative,5254147576.56942,Oil
89,B1,Advanced,15631453786.0223,Coal
89,B1,Moderate,15759293097.5607,Coal
89,B1,Conservative,15889608226.1173,Coal
89,B1,Advanced,2771940819.27642,Wood
89,B1,Moderate,2771940819.27642,Wood
89,B1,Conservative,2771940819.27642,Wood
89,B1,Advanced,55549417192.3716,Gas_CC
89,B1,Moderate,55973923417.7201,Gas_CC
89,B1,Conservative,56388099669.5824,Gas_CC
89,B1,Advanced,9088078424.60866,Gas_CT
89,B1,Moderate,9088078424.60866,Gas_CT
89,B1,Conservative,9088078424.60866,Gas_CT
89,B1,Advanced,5214902607.67865,Oil
89,B1,Moderate,5214902607.67865,Oil
89,B1,Conservative,5214902607.67865,Oil
90,C3,Advanced,16087236301.2987,Coal
90,C3,Moderate,16219479202.8168,Coal
90,C3,Conservative,16354278259.924,Coal
90,C3,Advanced,2714447372.08079,Wood
90,C3,Moderate,2714447372.08079,Wood
90,C3,Conservative,2714447372.08079,Wood
90,C3,Advanced,53236387642.7548,Gas_CC
90,C3,Moderate,53622141882.9259,Gas_CC
90,C3,Conservative,53998313818.4226,Gas_CC
90,C3,Advanced,8905539343.92771,Gas_CT
90,C3,Moderate,8905539343.92771,Gas_CT
90,C3,Conservative,8905539343.92771,Gas_CT
90,C3,Advanced,5279038083.24613,Oil
90,C3,Moderate,5279038083.24613,Oil
90,C3,Conservative,5279038083.24613,Oil
