Facility_Unit.ID,Facility_ID,Unit_ID.x,Primary_Fuel_Type,Facility_Name,PM_lbs_mmBTU,mean_NOx_lbs_MW,mean_SO2_lbs_MW,mean_HI_mmBtu_per_MW,mean_NOx_lbs_MW_estimate,mean_SO2_lbs_MW_estimate,mean_HI_mmBtu_per_MW_estimate,Stack_Height_ft,Year,Pathway,Simulation,total_generation_GWh,total_CO2_tons,total_NOx_lbs,total_SO2_lbs,total_HI_mmBtu,State,Fuel_type_1,Fuel_type_2,Ramp_hr,Fossil.NPC_MW,STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,County,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,geometry,County_State,NH3,PM2.5,NOx,SO2,VOC,PM10,SO2_ratio,CO
10176_A,10176,A,Other Oil,MBTA South Boston Power Facility,0.0244538222222222,1.35667234525838,,3.60703885932323,0.182443148232638,0.00752655412668095,11.7577570806623,120,2025,A,1,79.34434,308.890642569134,606.945971550642,37.0557849940534,1299756.14886933,MA,Other Oil,"",0.1666667,69,25,25,606939,0500000US25025,25025,Suffolk,Suffolk County,MA,Massachusetts,06,150885698,160491323,-71.0311|42.3414,"Suffolk, MA",36815.9974818849,15883.3938716018,93.210077658295,3716.50394748181,1753.14273723261,2427.428405399,0.702662167229096,1688.33429638249
10176_B,10176,B,Other Oil,MBTA South Boston Power Facility,0.0244538222222222,1.40929266555898,,3.60597466167578,0.182443148232638,0.00752655412668095,11.7577570806623,120,2025,A,1,78.593,220.701478305554,437.89700373134,22.5269765011561,1384240.32372473,MA,Other Oil,"",0.1666667,69,25,25,606939,0500000US25025,25025,Suffolk,Suffolk County,MA,Massachusetts,06,150885698,160491323,-71.0311|42.3414,"Suffolk, MA",36815.9974818849,15883.3938716018,93.210077658295,3716.50394748181,1753.14273723261,2427.428405399,0.702662167229096,1688.33429638249
10307_1,10307,1,Pipeline Natural Gas,Bellingham,0.01086,0.883168087193761,0.0333730635530049,4.11433949383567,,,,120,2025,A,1,118.86584,3964.38685565895,5593.21621947183,298.191944222282,6631468.6285124,MA,Pipeline Natural Gas,Diesel Oil,12,257.4,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4833|42.0925,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
10307_2,10307,2,Pipeline Natural Gas,Bellingham,0.01086,0.922853778020694,0.0273707321260194,4.23731553918769,,,,120,2025,A,1,138.47124,4324.49201269581,6884.49804314049,274.647340622146,6938581.95376146,MA,Pipeline Natural Gas,Diesel Oil,12,257.4,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4833|42.0925,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J1T1,1592,J1T1,Diesel Oil,Medway Station,0.0244538222222222,11.2294631389674,,4.95091047271622,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,0.75705,1179.31800837973,7946.70834574321,4.37186477781177,151205.569,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J1T2,1592,J1T2,Diesel Oil,Medway Station,0.0244538222222222,10.7232399179768,,4.97512316143896,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,1.02574,972.816489314204,6712.51116069402,5.92351440088851,130121.447,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J2T1,1592,J2T1,Diesel Oil,Medway Station,0.0244538222222222,9.44243747518857,,5.03682056485709,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,0.85435,941.435297823495,5547.0238927061,4.93375955739183,137330.349,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J2T2,1592,J2T2,Diesel Oil,Medway Station,0.0244538222222222,10.3716716091775,,5.03929186228482,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,0.70761,822.110725632605,5237.80661835413,4.08635524130162,119470.947,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J3T1,1592,J3T1,Diesel Oil,Medway Station,0.0244538222222222,10.5450262859499,,5.42321243523316,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,1.13144,1157.02301052735,7794.28463834991,6.53391808230283,174602.456,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1592_J3T2,1592,J3T2,Diesel Oil,Medway Station,0.0244538222222222,9.74672419666175,,5.37387205387204,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,1.12126,999.734687982713,6378.19954289371,6.47512991317513,151225.115,MA,Diesel Oil,Pipeline Natural Gas,1,45,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4478|42.1364,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
1595_4,1595,4,Pipeline Natural Gas,Kendall Green Energy LLC,0.01086,0.0459694871453553,0.00389223251982218,6.65135061675564,,,,120,2025,A,1,2407.54574,3386.58651231224,462.194767016379,34.2187863128183,14801588.19184,MA,Pipeline Natural Gas,Diesel Oil,12,253.6,25,17,606935,0500000US25017,25017,Middlesex,Middlesex County,MA,Massachusetts,06,2118293312,75289849,-71.0792|42.3633,"Middlesex, MA",30709.7457986957,16980.099678943,107.092429649956,5289.17610882283,1889.98306400756,2718.95779722388,1,2401.74263054256
1595_S6,1595,S6,Diesel Oil,Kendall Green Energy LLC,0.0244538222222222,23.0410349523377,,9.9806361829026,0.0982597055450186,0.00790484980629319,13.1722979241646,120,2025,A,1,12.05713,3562.97401415228,31013.9752102648,35.9790029418415,306760.320389599,MA,Diesel Oil,"",12,20,25,17,606935,0500000US25017,25017,Middlesex,Middlesex County,MA,Massachusetts,06,2118293312,75289849,-71.0792|42.3633,"Middlesex, MA",30709.7457986957,16980.099678943,107.092429649956,5289.17610882283,1889.98306400756,2718.95779722388,1,2401.74263054256
1678_1,1678,1,Pipeline Natural Gas,Waters River,0.01708,5.46678191763856,,7.9722072761161,0.0982597055450186,0.00790484980629319,13.1722979241646,120,2025,A,1,22.88069,17910.7175012389,9320.33365921886,180.86288451949,317834.628843474,MA,Pipeline Natural Gas,Diesel Oil,1,21.3,25,9,606931,0500000US25009,25009,Essex,Essex County,MA,Massachusetts,06,1275604956,870173087,-70.9236|42.5428,"Essex, MA",14923.5283910355,7760.23476333848,69.4117599583048,2322.31916889071,874.588175474641,1183.96630557451,0.439070116235471,1055.8928601725
1678_2,1678,2,Pipeline Natural Gas,Waters River,0.01708,3.3901865463342,,5.64179070391495,0.121076329725233,0.00577486926598213,9.62259253041186,120,2025,A,1,21.44269,910.191010644764,5124.04338819412,123.828731460982,404182.22,MA,Pipeline Natural Gas,Diesel Oil,1,49.9,25,9,606931,0500000US25009,25009,Essex,Essex County,MA,Massachusetts,06,1275604956,870173087,-70.9236|42.5428,"Essex, MA",14923.5283910355,7760.23476333848,69.4117599583048,2322.31916889071,874.588175474641,1183.96630557451,0.439070116235471,1055.8928601725
1682_9,1682,9,Pipeline Natural Gas,Cleary Flood,0.01086,1.60332054164342,0.0739221201994044,5.14702442554622,,,,187,2025,A,1,197.20198,7177.75443764852,15558.8585154398,1069.64805115285,3431172.97967,MA,Pipeline Natural Gas,"Diesel Oil, Residual Oil",0.1666667,118,25,5,606929,0500000US25005,25005,Bristol,Bristol County,MA,Massachusetts,06,1432555935,357450957,-71.1061|41.8653,"Bristol, MA",15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,0.56355455568054,1354.57075038831
2367_4,2367,4,Coal,Schiller,0.0109179898124098,3.14423362977723,10.7668186477769,6.75883294658442,,,,226,2025,A,1,198.72891,49297.7339747777,122264.646170094,417071.500758583,2274358.9855243,NH,Coal,Residual Oil,12,50,33,15,873181,0500000US33015,33015,Rockingham,Rockingham County,NH,New Hampshire,06,1801152748,258528921,-70.7842|43.0978,"Rockingham, NH",9808.8732786793,7674.95745824685,69.4117599583048,2812.16787488218,872.604982332975,1209.74781641617,0.531683539557555,1278.10201343547
2367_6,2367,6,Coal,Schiller,0.0109179898124098,2.82475011630741,9.97377301446643,6.69766136033672,,,,226,2025,A,1,199.45439,59445.3332136273,136344.47368808,480036.553447721,2102629.44682161,NH,Coal,Residual Oil,12,50,33,15,873181,0500000US33015,33015,Rockingham,Rockingham County,NH,New Hampshire,06,1801152748,258528921,-70.7842|43.0978,"Rockingham, NH",9808.8732786793,7674.95745824685,69.4117599583048,2812.16787488218,872.604982332975,1209.74781641617,0.531683539557555,1278.10201343547
3236_10,3236,10,Pipeline Natural Gas,Manchester Street Station,0.01086,0.35130183062343,0.0093216302275336,6.02519500910613,,,,120,2025,A,1,622.33252,7064.4872566862,7273.31932250943,216.126453629104,8621826.83164502,RI,Pipeline Natural Gas,Diesel Oil,12,173,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.4042|41.8167,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
3236_11,3236,11,Pipeline Natural Gas,Manchester Street Station,0.01086,0.374628888900937,0.0105233858163834,6.16389562663567,,,,120,2025,A,1,657.04558,7272.84654388033,7757.0282974071,190.027023646547,8698763.31730376,RI,Pipeline Natural Gas,Diesel Oil,12,171,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.4042|41.8167,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
3236_9,3236,9,Pipeline Natural Gas,Manchester Street Station,0.01086,0.406024227385971,0.0099692161106963,5.97004356114368,,,,120,2025,A,1,578.96507,7126.71104046125,8954.16145528077,140.978669499519,8426516.5374887,RI,Pipeline Natural Gas,Diesel Oil,12,171,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.4042|41.8167,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
50002_1,50002,1,Pipeline Natural Gas,Pittsfield Generating,0.01086,0.283868148005778,,3.936142228699,0.0752493802444229,0.00429651113034719,7.15948584137344,120,2025,A,1,28.27852,3703.35810698411,1786.99403552951,114.029963945861,1940988.04161464,MA,Pipeline Natural Gas,Diesel Oil,12,93.4,25,3,606928,0500000US25003,25003,Berkshire,Berkshire County,MA,Massachusetts,06,2400592147,50709767,-73.2181|42.4564,"Berkshire, MA",9356.70524237949,5269.34417740617,105.10923650829,2193.41161468243,624.705839624744,777.411711533014,0.414698162729659,997.41676720856
50002_2,50002,2,Pipeline Natural Gas,Pittsfield Generating,0.01086,0.272378692142495,,4.07663733754384,0.0752493802444229,0.00429651113034719,7.15948584137344,120,2025,A,1,33.35142,3888.85290859488,1849.82220155837,135.1582722549,2136196.22304205,MA,Pipeline Natural Gas,Diesel Oil,12,93.4,25,3,606928,0500000US25003,25003,Berkshire,Berkshire County,MA,Massachusetts,06,2400592147,50709767,-73.2181|42.4564,"Berkshire, MA",9356.70524237949,5269.34417740617,105.10923650829,2193.41161468243,624.705839624744,777.411711533014,0.414698162729659,997.41676720856
50002_3,50002,3,Pipeline Natural Gas,Pittsfield Generating,0.01086,0.252982615632178,,4.07206053932513,0.0752493802444229,0.00429651113034719,7.15948584137344,120,2025,A,1,34.05643,3755.15208682396,1712.6154411822,136.172205916551,2075977.9059729,MA,Pipeline Natural Gas,Diesel Oil,12,93.4,25,3,606928,0500000US25003,25003,Berkshire,Berkshire County,MA,Massachusetts,06,2400592147,50709767,-73.2181|42.4564,"Berkshire, MA",9356.70524237949,5269.34417740617,105.10923650829,2193.41161468243,624.705839624744,777.411711533014,0.414698162729659,997.41676720856
51030_1,51030,1,Pipeline Natural Gas,Ocean State Power,0.01086,0.310524523930927,0.00715095164719093,5.0553221108375,,,,120,2025,A,1,240.50294,8814.47985005814,3923.60869296378,85.5505923202485,6954219.54009434,RI,Pipeline Natural Gas,Diesel Oil,12,171.4,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.6701|42.0099,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
51030_2,51030,2,Pipeline Natural Gas,Ocean State Power,0.01086,0.33756471687388,0.00736482403036001,5.04870724363235,,,,120,2025,A,1,198.84579,7496.92357701018,3632.26672105988,73.2265922042273,6784010.88427203,RI,Pipeline Natural Gas,Diesel Oil,12,171.4,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.6701|42.0099,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
52026_1,52026,1,Pipeline Natural Gas,Dartmouth Power,0.01086,0.263219347984846,0.0102245273870668,5.0605629731809,,,,120,2025,A,1,376.9124,7974.43911155383,5284.93093318856,193.218678042689,2702688.16704181,MA,Pipeline Natural Gas,Diesel Oil,12,77,25,5,606929,0500000US25005,25005,Bristol,Bristol County,MA,Massachusetts,06,1432555935,357450957,-70.9989|41.6728,"Bristol, MA",15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,0.56355455568054,1354.57075038831
52026_2,52026,2,Pipeline Natural Gas,Dartmouth Power,0.01708,0.128847584809838,,7.40243375091672,0.0982597055450186,0.00790484980629319,13.1722979241646,120,2025,A,1,97.98375,3920.87974432441,863.484402959746,446.744404918115,883077.61659477,MA,Pipeline Natural Gas,Diesel Oil,12,24.7,25,5,606929,0500000US25005,25005,Bristol,Bristol County,MA,Massachusetts,06,1432555935,357450957,-70.9989|41.6728,"Bristol, MA",15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,0.56355455568054,1354.57075038831
542_13,542,13,Other Oil,Cos Cob,0.0244538222222222,18.2012578616352,,10.3813245033112,0.0982597055450186,0.00790484980629319,13.1722979241646,120,2025,A,1,1.75383,1372.91815578581,2375.9236948646,13.8637627357712,30846.268,CT,Other Oil,"",0.1666667,20,9,190,2830254,0500000US09190,9005,Litchfield,Western Connecticut Planning Region,CT,Connecticut,PL,1378207191,300180641,-73.5989|41.0289,"Litchfield, CT",24430.9563121816,12839.1923991447,144.773099341607,4273.78122028991,1437.81502770774,1733.31080581596,0.808023997000375,1941.1309444266
542_14,542,14,Other Oil,Cos Cob,0.0244538222222222,16.3363199300699,,10.33153125,0.0982597055450186,0.00790484980629319,13.1722979241646,120,2025,A,1,1.94396,1521.75409140076,2771.58215342191,15.3667118294417,32863.692,CT,Other Oil,"",0.1666667,20,9,190,2830254,0500000US09190,9005,Litchfield,Western Connecticut Planning Region,CT,Connecticut,PL,1378207191,300180641,-73.5989|41.0289,"Litchfield, CT",24430.9563121816,12839.1923991447,144.773099341607,4273.78122028991,1437.81502770774,1733.31080581596,0.808023997000375,1941.1309444266
54324_3,54324,3,Pipeline Natural Gas,Ocean State Power II,0.01086,0.349429327353847,0.00766531115466271,5.14422086618702,,,,120,2025,A,1,170.30605,8074.31383172462,3731.33500703136,79.1826488645248,6656683.35933414,RI,Pipeline Natural Gas,Diesel Oil,12,171.4,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.6701|42.0099,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
54324_4,54324,4,Pipeline Natural Gas,Ocean State Power II,0.01086,0.371240900397257,0.00752878608044111,5.23422644891236,,,,120,2025,A,1,202.19708,8314.45110122049,4068.33962816523,79.7957412741554,6889683.12147645,RI,Pipeline Natural Gas,Diesel Oil,12,171.4,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.6701|42.0099,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
546_6,546,6,Residual Oil,Montville,0.007372,2.5703014844073,3.52770410860873,4.23686656522432,,,,249,2025,A,1,109.58967,3277.46045388343,9870.78406564591,11481.0910414328,2976676.74837,CT,Residual Oil,"",0.1666667,414.9,9,180,2830253,0500000US09180,9011,New London,Southeastern Connecticut Planning Region,CT,Connecticut,PL,1549172294,216453476,-72.1019|41.4281,"New London, CT",12131.19244757,8053.74734830503,148.739485624939,3270.28549060699,928.134390299619,1253.37806553282,0.618297712785902,1485.91705150732
54805_1,54805,1,Pipeline Natural Gas,"Milford Power, LLC",0.01086,0.29625559058736,0.00596246996508535,4.4435368366288,,,,120,2025,A,1,165.00726,4648.4663617722,4105.15614754249,46.940734156855,6359265.2916,MA,Pipeline Natural Gas,"",1,249.3,25,27,606940,0500000US25027,25027,Worcester,Worcester County,MA,Massachusetts,06,3912636723,177350055,-71.5122|42.1292,"Worcester, MA",25775.5612622311,12803.4949225947,45.6134422583146,4620.84002008144,1455.66376598274,2135.89901357412,0.873640794900637,2098.56657932952
55026_1,55026,1,Pipeline Natural Gas,Dighton,0.01086,0.10274956870837,0.0046255564619282,5.71616640458995,,,,120,2025,A,1,1279.64509,10723.4227687884,3929.94335959733,108.272431003704,9265476.94680469,MA,Pipeline Natural Gas,"",12,200,25,5,606929,0500000US25005,25005,Bristol,Bristol County,MA,Massachusetts,06,1432555935,357450957,-71.1239|41.8312,"Bristol, MA",15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,0.56355455568054,1354.57075038831
55041_1,55041,1,Pipeline Natural Gas,Berkshire Power,0.01086,0.106522675724444,0.00432470321680785,4.84666968816145,,,,120,2025,A,1,1769.82068,7978.65628900192,3993.05284978355,80.682285653097,12143546.2727012,MA,Pipeline Natural Gas,"",12,289,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.6478|42.0476,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
55042_BE1,55042,BE1,Pipeline Natural Gas,Bridgeport Energy,0.01086,0.130279468990328,0.0044158387045684,4.5451496856166,,,,120,2025,A,1,1774.86094,4372.0776967424,1336.24015463624,44.148165893099,13927169.0081858,CT,Pipeline Natural Gas,"",12,350,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1844|41.1692,"Fairfield, CT",30174.2836504459,15996.4358806768,255.831915274895,4616.8736337981,1786.85702064093,2298.52085119072,0.87289088863892,2096.76731493062
