Facility_Unit.ID,Facility_ID,Unit_ID.x,Primary_Fuel_Type,Facility_Name,PM_lbs_mmBTU,mean_NOx_lbs_MW,mean_SO2_lbs_MW,mean_HI_mmBtu_per_MW,mean_NOx_lbs_MW_estimate,mean_SO2_lbs_MW_estimate,mean_HI_mmBtu_per_MW_estimate,Stack_Height_ft,Year,Pathway,Simulation,total_generation_GWh,total_CO2_tons,total_NOx_lbs,total_SO2_lbs,total_HI_mmBtu,State,Fuel_type_1,Fuel_type_2,Ramp_hr,Fossil.NPC_MW,STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,County,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,geometry,County_State,NH3,PM2.5,NOx,SO2,VOC,PM10,SO2_ratio,CO
55042_BE2,55042,BE2,Pipeline Natural Gas,Bridgeport Energy,0.01086,0.126452687627038,0.00431469081792378,4.57081865714997,,,,120,2025,A,1,1916.8202,6383.21782815668,1732.64474676829,56.837253840855,14023255.5064722,CT,Pipeline Natural Gas,"",12,350,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1844|41.1692,"Fairfield, CT",30174.2836504459,15996.4358806768,255.831915274895,4616.8736337981,1786.85702064093,2298.52085119072,0.87289088863892,2096.76731493062
55048_1,55048,1,Pipeline Natural Gas,"Tiverton Power, LLC",0.01086,0.0776372953659666,0.0042141920506606,5.82266882279321,,,,120,2025,A,1,2110.28346,6499.7828653329,2005.70678646679,64.919596652537,13673723.1961628,RI,Pipeline Natural Gas,"",12,272.5,44,5,1219779,0500000US44005,44005,Newport,Newport County,RI,Rhode Island,06,265293779,547001789,-71.17|41.6417,"Newport, RI",10869.8816094705,6578.25165090563,97.1764639416268,2231.09228437408,763.529359541353,981.680605124597,0.421822272215973,1014.50977899802
55068_1,55068,1,Pipeline Natural Gas,Maine Independence Station,0.01086,0.198975609470099,0.00702507591076798,3.34050948485304,,,,120,2025,A,1,112.01182,6324.92730435501,3446.01201924931,63.0860393366256,8016370.44323282,ME,Pipeline Natural Gas,"",12,371.2,23,19,581295,0500000US23019,23019,Penobscot,Penobscot County,ME,Maine,06,8798671486,414011334,-68.7106|44.8236,"Penobscot, ME",178.487382749927,412.504173466497,29.7478971249878,374.823503774846,57.5126011083097,71.3949530999707,0.0708661417322835,172.454040317289
55068_2,55068,2,Pipeline Natural Gas,Maine Independence Station,0.01086,0.209194638759059,0.00702832289045814,3.32826874511872,,,,120,2025,A,1,89.1255,5720.5080478751,3722.874141618,55.8441576344404,7702695.15388845,ME,Pipeline Natural Gas,"",12,371.2,23,19,581295,0500000US23019,23019,Penobscot,Penobscot County,ME,Maine,06,8798671486,414011334,-68.7106|44.8236,"Penobscot, ME",178.487382749927,412.504173466497,29.7478971249878,374.823503774846,57.5126011083097,71.3949530999707,0.0708661417322835,172.454040317289
55079_1,55079,1,Pipeline Natural Gas,Millennium Power,0.01086,0.140332930840131,0.00644244304243183,5.87109948258808,,,,120,2025,A,1,1336.29721,16269.4392264512,4525.72619482506,164.26317089921,18197728.3432222,MA,Pipeline Natural Gas,Diesel Oil,12,360,25,27,606940,0500000US25027,25027,Worcester,Worcester County,MA,Massachusetts,06,3912636723,177350055,-72.0152|42.1127,"Worcester, MA",25775.5612622311,12803.4949225947,45.6134422583146,4620.84002008144,1455.66376598274,2135.89901357412,0.873640794900637,2098.56657932952
55100_1,55100,1,Pipeline Natural Gas,Rumford Power,0.01086,0.16002248817406,0.0043765845426975,4.70226273380671,,,,120,2025,A,1,1293.27773,6005.22130240249,5291.07237568405,59.1792461499661,8859834.88863641,ME,Pipeline Natural Gas,"",12,272.9,23,17,581294,0500000US23017,23017,Oxford,Oxford County,ME,Maine,06,5379296162,255883190,-70.5219|44.5303,"Oxford, ME",618.756260199746,1336.67217748278,77.3445325249682,967.798253132936,164.605030758266,210.21847301658,0.182977127859018,441.444067951411
55107_RISEP1,55107,RISEP1,Pipeline Natural Gas,Rhode Island State Energy Center,0.01086,0.046178637563448,0.00405522201861036,4.20926709206178,,,,185,2025,A,1,2113.63159,6852.38135761593,1069.98791097347,69.1843940144315,14715828.7618633,RI,Pipeline Natural Gas,"",12,400,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.5186|41.8017,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
55107_RISEP2,55107,RISEP2,Pipeline Natural Gas,Rhode Island State Energy Center,0.01086,0.0454323517893002,0.0040814899789142,4.1843749379984,,,,185,2025,A,1,2039.61431,4815.36131057254,719.225877152089,47.8566781508779,14599809.7098485,RI,Pipeline Natural Gas,"",12,400,44,7,1219781,0500000US44007,44007,Providence,Providence County,RI,Rhode Island,06,1060557969,67864689,-71.5186|41.8017,"Providence, RI",17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,0.594300712410949,1428.34059074282
55126_CT01,55126,CT01,Pipeline Natural Gas,Milford Power Company LLC,0.01086,0.0537507457645427,0.00425114940731718,5.85113735966145,,,,120,2025,A,1,2170.47027,7300.12936306801,2258.05491755631,73.7071952257283,14828474.3564663,CT,Pipeline Natural Gas,Diesel Oil,12,289,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-73.1|41.2239,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55126_CT02,55126,CT02,Pipeline Natural Gas,Milford Power Company LLC,0.01086,0.0504264680152458,0.00420407720590185,5.70037350691561,,,,120,2025,A,1,2120.64918,6592.77858697573,1344.06652950189,66.5651779067889,14446792.2520426,CT,Pipeline Natural Gas,Diesel Oil,12,289,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-73.1|41.2239,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55149_LRG1,55149,LRG1,Pipeline Natural Gas,Lake Road Generating Company,0.01086,0.0799124205872084,0.00672815656270523,5.76363212167193,,,,120,2025,A,1,864.54881,7771.75939751001,1077.46185856764,78.4714935551934,14156992.3906759,CT,Pipeline Natural Gas,Diesel Oil,12,280,9,150,2830250,0500000US09150,9015,Windham,Northeastern Connecticut Planning Region,CT,Connecticut,PL,1434581261,23987846,-71.8947|41.8736,"Windham, CT",9773.17580212932,6689.31046683892,148.739485624939,2901.41156625714,767.495745824685,1068.94110335789,0.548556430446194,1318.58546241051
55149_LRG2,55149,LRG2,Pipeline Natural Gas,Lake Road Generating Company,0.01086,0.0762183801784885,0.00667598916760231,5.83744878097361,,,,120,2025,A,1,943.49737,6882.72504050065,838.144323388529,69.4953999147457,14323301.7345831,CT,Pipeline Natural Gas,Diesel Oil,12,280,9,150,2830250,0500000US09150,9015,Windham,Northeastern Connecticut Planning Region,CT,Connecticut,PL,1434581261,23987846,-71.8947|41.8736,"Windham, CT",9773.17580212932,6689.31046683892,148.739485624939,2901.41156625714,767.495745824685,1068.94110335789,0.548556430446194,1318.58546241051
55149_LRG3,55149,LRG3,Pipeline Natural Gas,Lake Road Generating Company,0.01086,0.0692693018376058,0.00663845839800555,5.74697480647036,,,,120,2025,A,1,898.25817,7577.32114611237,948.665103452868,76.5088875842233,14102735.916511,CT,Pipeline Natural Gas,Diesel Oil,12,280,9,150,2830250,0500000US09150,9015,Windham,Northeastern Connecticut Planning Region,CT,Connecticut,PL,1434581261,23987846,-71.8947|41.8736,"Windham, CT",9773.17580212932,6689.31046683892,148.739485624939,2901.41156625714,767.495745824685,1068.94110335789,0.548556430446194,1318.58546241051
55170_0001,55170,0001,Pipeline Natural Gas,Granite Ridge Energy,0.01086,0.0951198119318001,0.006466382227098,3.89653474465966,,,,120,2025,A,1,316.03048,6081.33440836072,1069.65664775321,61.3997313630893,17867031.6847175,NH,Pipeline Natural Gas,"",12,530,33,11,873179,0500000US33011,33011,Hillsborough,Hillsborough County,NH,New Hampshire,06,2270221473,41290396,-71.4251|42.9043,"Hillsborough, NH",5991.22648097254,6828.13398675553,77.3445325249682,3058.08382444874,795.260449808007,1189.91588499951,0.578177727784027,1389.65640616668
55170_0002,55170,0002,Pipeline Natural Gas,Granite Ridge Energy,0.01086,0.0954381873241828,0.00643347607934406,3.90875996484579,,,,120,2025,A,1,362.85098,6667.55886397582,1250.44825619547,66.5465076622902,18036321.6572421,NH,Pipeline Natural Gas,"",12,530,33,11,873179,0500000US33011,33011,Hillsborough,Hillsborough County,NH,New Hampshire,06,2270221473,41290396,-71.4251|42.9043,"Hillsborough, NH",5991.22648097254,6828.13398675553,77.3445325249682,3058.08382444874,795.260449808007,1189.91588499951,0.578177727784027,1389.65640616668
55211_1,55211,1,Pipeline Natural Gas,Bellingham Power Generation LLC,0.01086,0.099102426565318,0.00670280559501631,4.92545483492045,,,,120,2025,A,1,563.28896,8787.80506245182,2732.20049082873,88.7278446173433,12266027.5098304,MA,Pipeline Natural Gas,"",12,289,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4529|42.1113,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
55211_2,55211,2,Pipeline Natural Gas,Bellingham Power Generation LLC,0.01086,0.100010699133438,0.00657646848706688,4.89564713041595,,,,120,2025,A,1,636.24043,10044.7948372184,3435.13633871986,101.419458575643,12235002.1353824,MA,Pipeline Natural Gas,"",12,289,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.4529|42.1113,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
55212_1,55212,1,Pipeline Natural Gas,Blackstone Power Generation LLC,0.01086,0.0966242307385857,0.00647354311954547,4.77574104763076,,,,120,2025,A,1,443.57263,7453.18162497061,2919.88258846862,75.2524054506519,11853833.0955479,MA,Pipeline Natural Gas,"",12,289,25,27,606940,0500000US25027,25027,Worcester,Worcester County,MA,Massachusetts,06,3912636723,177350055,-71.5172|42.0575,"Worcester, MA",25775.5612622311,12803.4949225947,45.6134422583146,4620.84002008144,1455.66376598274,2135.89901357412,0.873640794900637,2098.56657932952
55212_2,55212,2,Pipeline Natural Gas,Blackstone Power Generation LLC,0.01086,0.0926898935203814,0.0065328506202158,4.89456011416523,,,,120,2025,A,1,529.24501,7322.77512211237,2630.29965742725,73.9383879879959,12233111.4972298,MA,Pipeline Natural Gas,"",12,289,25,27,606940,0500000US25027,25027,Worcester,Worcester County,MA,Massachusetts,06,3912636723,177350055,-71.5172|42.0575,"Worcester, MA",25775.5612622311,12803.4949225947,45.6134422583146,4620.84002008144,1455.66376598274,2135.89901357412,0.873640794900637,2098.56657932952
55294_1,55294,1,Pipeline Natural Gas,Westbrook Energy Center,0.01086,0.0975247908904647,0.00384732804085183,3.77601010221975,,,,120,2025,A,1,1901.20045,3217.47065147937,1366.84363074557,32.4856076654917,12028356.2232185,ME,Pipeline Natural Gas,"",12,379.7,23,5,581288,0500000US23005,23005,Cumberland,Cumberland County,ME,Maine,06,2165743897,987468030,-70.3772|43.6576,"Cumberland, ME",1096.70580734122,2784.40317089886,101.142850224958,1447.73099341607,329.210061516531,444.235263733151,0.273715785526809,659.155060217156
55294_2,55294,2,Pipeline Natural Gas,Westbrook Energy Center,0.01086,0.0952449192193872,0.00384168066172343,3.7639392462458,,,,120,2025,A,1,1916.78732,3167.1585065382,1393.65318564346,31.9776567214503,11818513.2131729,ME,Pipeline Natural Gas,"",12,379.7,23,5,581288,0500000US23005,23005,Cumberland,Cumberland County,ME,Maine,06,2165743897,987468030,-70.3772|43.6576,"Cumberland, ME",1096.70580734122,2784.40317089886,101.142850224958,1447.73099341607,329.210061516531,444.235263733151,0.273715785526809,659.155060217156
55517_CT01,55517,CT01,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.0846001718347262,0.0049251589099281,5.81527370263986,,,,120,2025,A,1,127.43521,1660.10145228644,380.908554306927,20.7394046551223,1205642.61559458,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT02,55517,CT02,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.0888851921916474,0.00493319660448466,5.86061282795698,,,,120,2025,A,1,122.50051,1657.9842881982,398.83292940169,19.5165694752554,1195372.2795065,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT03,55517,CT03,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.0877952990716528,0.0051943272667331,5.86209725810704,,,,120,2025,A,1,118.39167,1986.0169298445,414.033069154009,23.1278921726867,1274868.67500304,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT04,55517,CT04,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.080067780519505,0.00508305298649438,5.98121654454622,,,,120,2025,A,1,122.81767,1650.90327058963,357.930248196492,19.3850665164482,1194876.79681906,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT05,55517,CT05,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.0821889045537378,0.00488463007853837,5.86282389157074,,,,120,2025,A,1,133.28689,1771.999366299,393.483760150564,20.9646419146719,1275165.97200715,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT06,55517,CT06,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.0957231618940912,0.00519332342188993,5.9731931940599,,,,120,2025,A,1,86.52053,1338.90827399521,415.453624419185,14.2163284378649,925232.054016962,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55517_CT07,55517,CT07,Pipeline Natural Gas,"Wallingford Energy, LLC",0.01708,0.095244165551804,0.00504412732793952,5.82665841238634,,,,120,2025,A,1,86.3636,1337.69541354537,403.537359429526,14.2617637571558,919872.283330052,CT,Pipeline Natural Gas,"",1,50,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.8358|41.4486,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
55661_1,55661,1,Pipeline Natural Gas,Newington Energy,0.01086,0.0954793076299623,0.00737485309165827,3.61690021143601,,,,150,2025,A,1,1236.15621,11345.7976193855,4042.36475547856,180.760644349545,11404832.9027018,NH,Pipeline Natural Gas,Other Oil,12,419.9,33,15,873181,0500000US33015,33015,Rockingham,Rockingham County,NH,New Hampshire,06,1801152748,258528921,-70.8044|43.1047,"Rockingham, NH",9808.8732786793,7674.95745824685,69.4117599583048,2812.16787488218,872.604982332975,1209.74781641617,0.531683539557555,1278.10201343547
55661_2,55661,2,Pipeline Natural Gas,Newington Energy,0.01086,0.0988050879960776,0.00703085299455535,3.4785549190011,,,,150,2025,A,1,1119.50393,7925.88206760206,3660.78252130856,121.483425915064,10986886.6281126,NH,Pipeline Natural Gas,Other Oil,12,419.9,33,15,873181,0500000US33015,33015,Rockingham,Rockingham County,NH,New Hampshire,06,1801152748,258528921,-70.8044|43.1047,"Rockingham, NH",9808.8732786793,7674.95745824685,69.4117599583048,2812.16787488218,872.604982332975,1209.74781641617,0.531683539557555,1278.10201343547
56047_1,56047,1,Pipeline Natural Gas,CPV Towantic Energy Center,0.01086,0.0385471115421012,0.00391840309429873,4.09788770834317,,,,150,2025,A,1,3044.5599,3472.82223338358,354.547926386333,35.4154441655179,20401763.8254296,CT,Pipeline Natural Gas,Diesel Oil,12,565.5,9,140,2830249,0500000US09140,9009,New Haven,Naugatuck Valley Planning Region,CT,Connecticut,PL,1069106360,22747873,-73.1229|41.4841,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
56047_2,56047,2,Pipeline Natural Gas,CPV Towantic Energy Center,0.01086,0.0368651735200579,0.00393607903409032,4.09512246173096,,,,150,2025,A,1,2999.91697,3391.08374120034,336.991210667725,34.5948234649132,20412736.8435269,CT,Pipeline Natural Gas,Diesel Oil,12,565.5,9,140,2830249,0500000US09140,9009,New Haven,Naugatuck Valley Planning Region,CT,Connecticut,PL,1069106360,22747873,-73.1229|41.4841,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
56629_10,56629,10,Pipeline Natural Gas,Waterbury Generation,0.01708,0.138499847894713,0.0241574688682868,5.46500168713353,,,,120,2025,A,1,208.86479,1757.34100212444,885.870490071653,102.169990823541,2055090.29277773,CT,Pipeline Natural Gas,Diesel Oil,1,96,9,140,2830249,0500000US09140,9009,New Haven,Naugatuck Valley Planning Region,CT,Connecticut,PL,1069106360,22747873,-73.0416|41.5444,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
56798_U1,56798,U1,Pipeline Natural Gas,Kleen Energy Systems Project,0.01086,0.0513622485321435,0.00415651037271866,3.78853686768393,,,,215,2025,A,1,1857.52854,6342.09160084032,810.660964775606,63.9130051450792,16304339.1274412,CT,Pipeline Natural Gas,Diesel Oil,12,494,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.597|41.5526,"Middlesex, CT",9925.88167403759,5154.31897518955,69.4117599583048,1897.91583657422,592.97474935809,763.529359541353,0.358830146231721,863.371569491222
56798_U2,56798,U2,Pipeline Natural Gas,Kleen Energy Systems Project,0.01086,0.0502289901404963,0.00417489357774827,3.79685031725375,,,,215,2025,A,1,1818.27274,5402.88640642415,770.855781113353,54.4228037308173,16361422.3297478,CT,Pipeline Natural Gas,Diesel Oil,12,494,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.597|41.5526,"Middlesex, CT",9925.88167403759,5154.31897518955,69.4117599583048,1897.91583657422,592.97474935809,763.529359541353,0.358830146231721,863.371569491222
58054_ST01,58054,ST01,Wood,Burgess BioPower,0.0029403,0.919415251384585,0.0664540652454153,13.6920991765277,,,,120,2025,A,1,648.07745,27912.9627890449,17072.7675212957,1254.58667390205,8797244.70187937,NH,Wood,Diesel Oil,24,75,33,7,873177,0500000US33007,33007,Coos,Coos County,NH,New Hampshire,06,4647924493,92541532,-71.1753|44.4719,"Coos, NH",1029.27724052458,1245.44529296616,65.4453736749731,938.050356007948,160.638644474934,202.285700449917,0.177352830896138,427.949584959733
