Facility_Unit.ID,Facility_ID,Unit_ID.x,Primary_Fuel_Type,Facility_Name,PM_lbs_mmBTU,mean_NOx_lbs_MW,mean_SO2_lbs_MW,mean_HI_mmBtu_per_MW,mean_NOx_lbs_MW_estimate,mean_SO2_lbs_MW_estimate,mean_HI_mmBtu_per_MW_estimate,Stack_Height_ft,Year,Pathway,Simulation,total_generation_GWh,total_CO2_tons,total_NOx_lbs,total_SO2_lbs,total_HI_mmBtu,State,Fuel_type_1,Fuel_type_2,Ramp_hr,Fossil.NPC_MW,STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,County,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,geometry,County_State,NH3,PM2.5,NOx,SO2,VOC,PM10,SO2_ratio,CO
589_1,589,1,Wood,J C McNeil,0.0043956,0.977526779198758,0.00888960355170592,11.5488868894926,,,,120,2025,A,1,458.63865,39079.2323917791,25442.2791895913,105.661238298054,5923689.39018592,VT,Wood,"Diesel Oil, Pipeline Natural Gas",24,59.5,50,7,1461760,0500000US50007,50007,Chittenden,Chittenden County,VT,Vermont,06,1390433441,217071279,-73.2081|44.4917,"Chittenden, VT",2855.79812399883,1743.22677152428,63.4621805333073,997.546150257924,226.084018149907,311.361323241539,0.188601424821897,454.93855094309
59882_J4,59882,J4,Pipeline Natural Gas,Exelon West Medway II,0.01708,0.0880589992596036,0.00566785043993319,3.69253821484126,,,,120,2025,A,1,118.60292,3995.45553170587,1009.07521714254,40.2130189520663,2328409.80297,MA,Pipeline Natural Gas,Diesel Oil,0.1666667,131.8,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.444|42.1375,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
59882_J5,59882,J5,Pipeline Natural Gas,Exelon West Medway II,0.01708,0.0882895644633336,0.00563584732155194,3.6213166888177,,,,120,2025,A,1,105.17672,3473.20170419292,866.089767094696,35.458793021196,2161996.45093,MA,Pipeline Natural Gas,Diesel Oil,0.1666667,131.8,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-71.444|42.1375,"Norfolk, MA",27076.5359631639,13582.8898272694,97.1764639416268,3639.15941495684,1503.26040138272,2084.33599189081,0.688038995125609,1653.24864060413
6081_001,6081,001,Pipeline Natural Gas,Stony Brook Energy Center,0.01086,2.02056666190468,,3.97296691782876,0.230819330694748,0.00495111158786224,7.94483401813892,120,2025,A,1,20.5272,2875.09565089049,7757.92753798582,101.632457786366,2798612.90075,MA,Pipeline Natural Gas,Diesel Oil,0.1666667,190,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.5103|42.1977,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
6081_002,6081,002,Pipeline Natural Gas,Stony Brook Energy Center,0.01086,1.88816294540922,,3.68621594018958,0.230819330694748,0.00495111158786224,7.94483401813892,120,2025,A,1,8.93207,998.848247465167,2293.82225355869,44.2236752805967,830634.688,MA,Pipeline Natural Gas,Diesel Oil,0.1666667,190,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.5103|42.1977,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
6081_003,6081,003,Pipeline Natural Gas,Stony Brook Energy Center,0.01086,1.9040736992384,,3.91913275220444,0.230819330694748,0.00495111158786224,7.94483401813892,120,2025,A,1,17.2906,2632.01709809533,6854.59253255129,85.6076900210909,2444511.329,MA,Pipeline Natural Gas,Diesel Oil,0.1666667,190,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.5103|42.1977,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
6081_004,6081,004,Diesel Oil,Stony Brook Energy Center,0.0244538222222222,15.816370510397,,6.38624262161612,0.277543411657047,0.00840041579007275,13.9984558650823,120,2025,A,1,14.63968,439.25684165173,6507.37386566108,122.979399033612,292176.78,MA,Diesel Oil,"",0.1666667,85,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.5103|42.1977,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
6081_005,6081,005,Diesel Oil,Stony Brook Energy Center,0.0244538222222222,16.2371717354029,,6.54532358397905,0.277543411657047,0.00840041579007275,13.9984558650823,120,2025,A,1,13.9064,480.684886573249,7120.8873003451,116.819542143068,278800.451,MA,Diesel Oil,"",0.1666667,85,25,13,606933,0500000US25013,25013,Hampden,Hampden County,MA,Massachusetts,06,1598035447,44416565,-72.5103|42.1977,"Hampden, MA",12950.251215078,6613.94912745562,77.3445325249682,2306.45362375739,765.512552683019,1070.92429649956,0.436070491188601,1048.69580257694
60903_1,60903,1,Pipeline Natural Gas,Salem Harbor Station NGCC,0.01086,0.0640245273907603,0.00422683521873137,3.97226406882884,,,,230,2025,A,1,1483.25012,3778.12680212011,994.365799577105,37.3943279717656,9785163.54030243,MA,Pipeline Natural Gas,"",12,399.1,25,9,606931,0500000US25009,25009,Essex,Essex County,MA,Massachusetts,06,1275604956,870173087,-70.8784|42.5256,"Essex, MA",14923.5283910355,7760.23476333848,69.4117599583048,2322.31916889071,874.588175474641,1183.96630557451,0.439070116235471,1055.8928601725
60903_2,60903,2,Pipeline Natural Gas,Salem Harbor Station NGCC,0.01086,0.0688732402726773,0.00418159996887337,3.9301582253795,,,,230,2025,A,1,1353.17387,3280.99769020137,678.930849388024,31.6734245277451,8845844.61875122,MA,Pipeline Natural Gas,"",12,399.1,25,9,606931,0500000US25009,25009,Essex,Essex County,MA,Massachusetts,06,1275604956,870173087,-70.8784|42.5256,"Essex, MA",14923.5283910355,7760.23476333848,69.4117599583048,2322.31916889071,874.588175474641,1183.96630557451,0.439070116235471,1055.8928601725
6635_AP-1,6635,AP-1,Pipeline Natural Gas,Alfred L Pierce Generating Station,0.01708,0.564580341978993,0.00706892344221478,6.28940196138336,,,,120,2025,A,1,53.63287,1013.75888522612,1361.93508427121,13.1782784716265,852702.543077908,CT,Pipeline Natural Gas,Diesel Oil,1,84,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.834|41.4485,"New Haven, CT",20654.9565704499,10322.5203023708,85.2773050916317,3095.7644941404,1152.23521530786,1378.31923345777,0.585301837270341,1406.74941795614
1507_4,1507,4,Residual Oil,William F Wyman,0.0628333333333333,1.75010389624996,6.51834263311426,3.53674585222802,,,,320,2025,A,1,1065.59707,77728.1905758872,129332.061386186,502179.364217996,8366486.78622269,ME,Residual Oil,"",24,649.1,23,5,581288,0500000US23005,23005,Cumberland,Cumberland County,ME,Maine,06,2165743897,987468030,-70.1569|43.75,"Cumberland, ME",817.075574366331,1330.72259805779,243.9327564249,926.151197157953,220.13443872491,210.21847301658,0.175103112110986,422.551791763062
1599_2,1599,2,Residual Oil,Canal Station,0.01708,1.4914899592238,2.20442736788696,3.77402201728352,,,,498,2025,A,1,525.6337,20291.3938001645,37788.4571984808,56489.2914449979,6823058.889866,MA,Residual Oil,Pipeline Natural Gas,12,580,25,1,606927,0500000US25001,25001,Barnstable,Barnstable County,MA,Massachusetts,06,1020973583,2360362409,-70.5097|41.7694,"Barnstable, MA",731.7982692747,1572.67216134102,277.647039833219,1021.34446795791,243.9327564249,212.201666158246,0.193100862392201,465.734137336432
1599_3,1599,3,Pipeline Natural Gas,Canal Station,0.01708,0.10167714187164,0.00609584457663146,6.62165645485426,,,,498,2025,A,1,831.91507,3346.64705497589,579.234419689293,32.0060097883344,7135478.91815083,MA,Pipeline Natural Gas,Diesel Oil,12,367.7,25,1,606927,0500000US25001,25001,Barnstable,Barnstable County,MA,Massachusetts,06,1020973583,2360362409,-70.5097|41.7694,"Barnstable, MA",731.7982692747,1572.67216134102,277.647039833219,1021.34446795791,243.9327564249,212.201666158246,0.193100862392201,465.734137336432
2364_1,2364,1,Coal,Merrimack,0.0109179898124098,2.76939075558232,1.3234666306897,8.666622222777,,,,445,2025,A,1,705.58133,68681.315144269,188014.236544669,69872.3838619588,6229465.77098407,NH,Coal,"",24,113.6,33,13,873180,0500000US33013,33013,Merrimack,Merrimack County,NH,New Hampshire,06,2416176927,57199007,-71.4692|43.1411,"Merrimack, NH",1899.89902971589,2572.20150474061,243.9327564249,1483.42846996606,362.924344924851,414.487366608163,0.280464941882265,675.34843980717
2364_2,2364,2,Coal,Merrimack,0.0109179898124098,2.56765666692014,1.52837194006152,7.6177985281105,,,,445,2025,A,1,1711.66564,81421.0830431853,214714.844626937,104985.937026517,14949916.5677459,NH,Coal,"",24,345.6,33,13,873180,0500000US33013,33013,Merrimack,Merrimack County,NH,New Hampshire,06,2416176927,57199007,-71.4692|43.1411,"Merrimack, NH",1899.89902971589,2572.20150474061,243.9327564249,1483.42846996606,362.924344924851,414.487366608163,0.280464941882265,675.34843980717
544_10,544,10,Other Oil,Devon,0.0244538222222222,13.7410996835443,,7.66666666666667,0.0982597055450186,0.00790484980629319,13.1722979241646,340,2025,A,1,2.07193,1621.9304690405,2886.58413158476,16.378295459153,26254.27,CT,Other Oil,"",1,18.6,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_11,544,11,Pipeline Natural Gas,Devon,0.01708,8.65767837511731,0.20353445502078,6.09953495886088,,,,340,2025,A,1,10.15716,451.238594798102,5298.79964905112,135.303752890583,153944.71118,CT,Pipeline Natural Gas,Other Oil,1,43,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_12,544,12,Pipeline Natural Gas,Devon,0.01708,8.27179382360997,0.191558956450288,6.06590724626521,,,,340,2025,A,1,10.04486,441.851625546119,5007.2382010769,127.181908076379,152431.38545,CT,Pipeline Natural Gas,Other Oil,1,43,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_13,544,13,Pipeline Natural Gas,Devon,0.01708,8.41366691495125,0.206212147887324,6.02777174569616,,,,340,2025,A,1,8.9282,505.225070249439,5777.93574753039,161.103415595119,149796.61221,CT,Pipeline Natural Gas,Other Oil,1,43,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_14,544,14,Pipeline Natural Gas,Devon,0.01708,8.21361608658744,0.183764077532541,5.98034083689556,,,,340,2025,A,1,9.0589,457.831522058508,5162.72062745964,126.402094487467,143332.54068,CT,Pipeline Natural Gas,Other Oil,1,43,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_15,544,15,Diesel Oil,Devon,0.0244538222222222,0.122755539542425,0.00561183313173945,5.21685998369102,,,,340,2025,A,1,30.27893,563.812051593118,117.167091301159,5.48658308978885,260585.9384,CT,Diesel Oil,Pipeline Natural Gas,1,51,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_16,544,16,Diesel Oil,Devon,0.0244538222222222,0.108351973845927,0.00569023155203776,5.17496614789414,,,,340,2025,A,1,30.65271,554.432085550031,100.596930670985,5.34114361901692,268600.29665,CT,Diesel Oil,Pipeline Natural Gas,1,51,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_17,544,17,Diesel Oil,Devon,0.0244538222222222,0.113298919218878,0.00586198240097244,5.52593504901961,,,,340,2025,A,1,30.27864,528.849021486805,100.895782350307,5.14674990492711,263148.79118,CT,Diesel Oil,Pipeline Natural Gas,1,51,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
544_18,544,18,Diesel Oil,Devon,0.0244538222222222,0.128329709775967,0.0059015784114053,5.43944132817537,,,,340,2025,A,1,29.78865,521.236756946297,111.39628778188,5.39011104813408,266491.21221,CT,Diesel Oil,Pipeline Natural Gas,1,51,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1092|41.2083,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
55317_11,55317,11,Pipeline Natural Gas,Fore River Energy Center,0.01086,0.054048155594181,0.00422281631569513,3.73865998434842,,,,255,2025,A,1,2367.14588,8427.07504126977,1253.00955941957,76.0877098423658,19356797.1615321,MA,Pipeline Natural Gas,Diesel Oil,24,593.6,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-70.9653|42.2417,"Norfolk, MA",9309.10860697951,5310.99123338115,49.5798285416463,2010.95784564917,654.453736749731,811.125994941333,0.380202474690664,914.6506048596
55317_12,55317,12,Pipeline Natural Gas,Fore River Energy Center,0.01086,0.0543469045095184,0.00440349807522177,4.00777564779513,,,,255,2025,A,1,2574.03532,8679.77614601548,1405.03613455094,81.644779746235,20711891.2316831,MA,Pipeline Natural Gas,Diesel Oil,24,593.6,25,21,606937,0500000US25021,25021,Norfolk,Norfolk County,MA,Massachusetts,06,1025902103,124954020,-70.9653|42.2417,"Norfolk, MA",9309.10860697951,5310.99123338115,49.5798285416463,2010.95784564917,654.453736749731,811.125994941333,0.380202474690664,914.6506048596
562_12,562,12,Diesel Oil,Middletown,0.01086,0.0747505754639234,0.00768555514507375,4.43183937146805,,,,266,2025,A,1,21.06538,485.284039131971,57.3399468615904,6.35366654562768,246405.6058,CT,Diesel Oil,Pipeline Natural Gas,0.1666667,60.5,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.5793|41.5544,"Middlesex, CT",4396.73919507319,2500.80655164064,251.865528991563,1223.63016840783,351.025186074856,374.823503774846,0.231346081739783,557.496621679846
562_13,562,13,Diesel Oil,Middletown,0.01086,0.0644228454501685,0.00741159123736158,4.43942915165643,,,,266,2025,A,1,19.92057,458.899890511596,48.9477821788871,5.86273102958854,231724.72162,CT,Diesel Oil,Pipeline Natural Gas,0.1666667,60.5,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.5793|41.5544,"Middlesex, CT",4396.73919507319,2500.80655164064,251.865528991563,1223.63016840783,351.025186074856,374.823503774846,0.231346081739783,557.496621679846
562_14,562,14,Diesel Oil,Middletown,0.01086,0.0538845216504194,0.00698761618680571,4.22501665154377,,,,266,2025,A,1,19.79681,481.329144887321,43.3954083843501,5.8925281768821,238427.03861,CT,Diesel Oil,Pipeline Natural Gas,0.1666667,60.5,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.5793|41.5544,"Middlesex, CT",4396.73919507319,2500.80655164064,251.865528991563,1223.63016840783,351.025186074856,374.823503774846,0.231346081739783,557.496621679846
562_15,562,15,Diesel Oil,Middletown,0.01086,0.0608936975481323,0.00695189512369042,4.35686119172293,,,,266,2025,A,1,21.94313,582.24570757459,57.4917333517214,7.11886640603019,256648.90897,CT,Diesel Oil,Pipeline Natural Gas,0.1666667,60.5,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.5793|41.5544,"Middlesex, CT",4396.73919507319,2500.80655164064,251.865528991563,1223.63016840783,351.025186074856,374.823503774846,0.231346081739783,557.496621679846
562_4,562,4,Residual Oil,Middletown,0.01086,3.14859425216768,3.64445485151555,5.33179409864987,,,,266,2025,A,1,126.72668,3041.12216451862,7894.43803573874,9987.75418472172,3016439.93623202,CT,Residual Oil,"",0.1666667,414.9,9,130,2830246,0500000US09130,9007,Middlesex,Lower Connecticut River Valley Planning Region,CT,Connecticut,PL,1098459139,241084217,-72.5793|41.5544,"Middlesex, CT",4396.73919507319,2500.80655164064,251.865528991563,1223.63016840783,351.025186074856,374.823503774846,0.231346081739783,557.496621679846
568_BHB5,568,BHB5,Pipeline Natural Gas,Bridgeport Harbor Station,0.01086,0.0391515417106801,0.00385871195529318,5.02594958243204,,,,298,2025,A,1,3248.26735,3402.82067833198,397.195366245405,34.362592090477,25370266.37489,CT,Pipeline Natural Gas,Diesel Oil,1,575.6,9,120,2830245,0500000US09120,9001,Fairfield,Greater Bridgeport Planning Region,CT,Connecticut,PL,363067866,253764138,-73.1843|41.1706,"Fairfield, CT",12349.3436931533,6970.92389295547,27.7647039833219,2389.74773570735,840.873892066321,1003.49572968292,0.451818522684664,1086.48035495364
6156_NHB1,6156,NHB1,Residual Oil,New Haven Harbor,0.0244538222222222,1.18943723059912,1.89047999522849,3.70274342106324,,,,389,2025,A,1,731.9055,62484.1980614071,94648.9221888132,149334.921874527,6738136.08145074,CT,Residual Oil,"Diesel Oil, Pipeline Natural Gas",24,460,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.9042|41.2836,"New Haven, CT",7617.44485713854,4077.44509926499,339.126027224861,1659.93265957432,521.579796258119,563.226852233102,0.313835770528684,755.415705557795
6156_NHHS2,6156,NHHS2,Diesel Oil,New Haven Harbor,0.0244538222222222,0.186710517671791,0.0057126198922612,4.36444116814815,,,,389,2025,A,1,115.22142,1425.22086318814,498.157562672552,13.9086742822706,750309.44110954,CT,Diesel Oil,Pipeline Natural Gas,24,60.5,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.9042|41.2836,"New Haven, CT",7617.44485713854,4077.44509926499,339.126027224861,1659.93265957432,521.579796258119,563.226852233102,0.313835770528684,755.415705557795
6156_NHHS3,6156,NHHS3,Diesel Oil,New Haven Harbor,0.0244538222222222,0.149570245735377,0.00584251654307851,4.39095345279721,,,,389,2025,A,1,118.00688,1277.47245759765,357.149442245473,12.8471987487492,744707.20346651,CT,Diesel Oil,Pipeline Natural Gas,24,60.5,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.9042|41.2836,"New Haven, CT",7617.44485713854,4077.44509926499,339.126027224861,1659.93265957432,521.579796258119,563.226852233102,0.313835770528684,755.415705557795
6156_NHHS4,6156,NHHS4,Diesel Oil,New Haven Harbor,0.0244538222222222,0.151468868501529,0.00718911314984709,4.40435927762473,,,,389,2025,A,1,103.05743,1022.27988701335,315.527393942948,12.7616318656085,634764.00320552,CT,Diesel Oil,Pipeline Natural Gas,24,60.5,9,170,2830252,0500000US09170,9009,New Haven,South Central Connecticut Planning Region,CT,Connecticut,PL,951177351,653525530,-72.9042|41.2836,"New Haven, CT",7617.44485713854,4077.44509926499,339.126027224861,1659.93265957432,521.579796258119,563.226852233102,0.313835770528684,755.415705557795
8002_1,8002,1,Residual Oil,Newington,0.00141,2.32691547494838,4.08221151808783,4.53907152043618,,,,410,2025,A,1,991.86923,156970.211372335,380974.058385118,654586.394985039,9502981.78900629,NH,Residual Oil,Pipeline Natural Gas,24,414,33,15,873181,0500000US33015,33015,Rockingham,Rockingham County,NH,New Hampshire,06,1801152748,258528921,-70.7834|43.0974,"Rockingham, NH",4263.86525458158,3323.83170543197,160.638644474934,1495.32762881605,442.252070591485,517.613409974788,0.282714660667417,680.746233003841
