Year,Simulation,Pathway,total_NOx_USD,total_SO2_USD,total_PM2.5_USD,total_PM10_USD,total_CO_USD,total_VOC_USD,total_air_emission_USD
2025,1,B2,1644986.30889968,14781541.4852133,31705329.9868488,149011.013699957,15332553.4567886,774029.004885765,64387451.2563361
2026,1,B2,1610899.02535689,14521305.4561112,31050239.7276801,145244.484838005,15053445.3530569,757928.93398941,63139062.9810325
2027,1,B2,1556771.84964022,13725117.6884545,30317905.8447773,139621.235692387,14720823.0834961,739643.786577591,61199883.4886381
2028,1,B2,1511355.90275354,11041677.4511855,29939907.5607486,128132.109656793,14537589.2341015,729554.247225212,57888216.5056712
2029,1,B2,1446748.20612085,10573811.1082742,29141140.038814,125309.171943605,14187363.5582878,710433.606128869,56184805.6895693
2030,1,B2,1274993.1848286,8363590.9929568,28392861.2209223,121184.921773604,13042065.1819348,682343.085686828,51877038.588103
2025,1,B3,1664549.4154313,14918349.007866,32788851.4239488,153751.164443897,15801633.568516,799729.354803367,66126863.9350094
2026,1,B3,1523649.937721,13721201.8439518,28253533.4703684,142763.116235575,13825393.4998409,694877.435288487,58161419.3034061
2027,1,B3,1481295.18747823,13090899.9229452,27899263.694327,138149.590133734,13658979.5931411,685194.585641093,56953782.5736663
2028,1,B3,1447943.92739683,10605928.2358087,27821654.3270806,127294.069392699,13604838.5914987,682092.000382113,54289751.1515597
2029,1,B3,1401698.73107034,10313446.0065764,27550906.9462223,126023.478755761,13485416.7696548,675520.491576585,53553012.4238562
2030,1,B3,1248023.36250847,8226949.41443895,27314847.9563206,122242.950693265,12558697.4396528,658623.10599266,50129384.2296067
2025,1,C1,1703043.38260102,15267973.3549842,32598961.7332691,146205.755250508,15663401.6060071,794394.893239095,66173980.725351
2026,1,C1,1716303.99427851,15396564.1266123,33625068.3769325,145279.654325575,16121018.8691604,816464.89900644,67820699.9203157
2027,1,C1,1712625.24765924,14938046.299064,34489943.6194126,142825.460544727,16472927.2501402,834316.400475815,68590684.2772965
2028,1,C1,1729248.57253859,12439028.4900664,35579100.9994827,134607.278755299,16938698.1449637,858025.231499152,67678708.7173058
2029,1,C1,1690919.58298626,12216392.4508629,36357906.4728254,133288.200404001,17260527.1025716,873719.43762813,68532753.2472784
2030,1,C1,1546487.500206,9883734.06299316,37070875.5731736,132859.299278083,16709430.0005157,879018.902382923,66222405.3385494
2031,1,B2,222666.37958157,325432.815089672,26648970.9470372,2276.30153509939,12402629.1631651,586212.722258966,40188188.3286676
2032,1,B2,216274.328456,315150.881273897,26126513.777438,2073.18077525919,12185318.9110759,574901.956468492,39420233.0354876
2033,1,B2,206374.575376656,301368.743881252,25299987.7016933,1977.57783344065,11813200.3380835,556849.397917261,38179758.3347854
2034,1,B2,196626.772332588,286731.199419556,24423860.7426021,1794.09980948484,11440729.7708673,537759.815006651,36887502.4000376
2035,1,B2,184661.09635856,268788.33101213,23141319.7727688,1716.75121747003,10876688.116927,509571.584902602,34982745.6531866
2036,1,B2,180021.025266408,262000.688966038,22851394.5565498,1567.6484176189,10740525.5844481,503168.095733114,34538677.5993811
2037,1,B2,169834.033880203,246408.568542332,21647441.6217404,1522.72033163414,10204145.2794675,476665.876047553,32746018.1000097
2038,1,B2,160393.757097089,232672.787021634,20805102.2969671,1325.28425969912,9836721.52137839,458236.437335277,31494452.0840592
2039,1,B2,153462.84494424,222305.461135558,20036958.1559596,1275.51705396948,9489602.58007733,441227.230409793,30344831.7895805
2040,1,B2,147420.865593638,213433.724334559,19494752.2582329,1122.97302097776,9235477.32231335,429085.090705717,29521292.2342012
2041,1,B2,132781.046709227,191928.839838058,17970970.9437527,1042.63904724944,8550234.58529406,395466.223897738,27242424.278539
2042,1,B2,123772.950210683,178218.345401432,17034309.5889673,927.535439284826,8113415.23151475,374634.51913012,25825278.1706636
2043,1,B2,118907.549811063,171237.988878281,16493968.4331553,814.73257984467,7874743.81100001,362632.504973691,25022305.0203982
2044,1,B2,108423.286584596,156042.819002686,15398261.9233889,715.304436616298,7355963.34295061,338073.266764587,23357479.943128
2045,1,B2,102198.932169653,146234.994108186,14636846.4448265,727.528838736796,7001927.19738341,321137.650449432,22209072.7477759
2046,1,B2,88204.6416767828,127806.207589297,13090682.3839709,593.657081239732,6304534.27725173,286779.600543696,19898600.7681136
2031,1,B3,176766.390965812,256253.072761064,22344105.1504016,1948.5607876353,10535431.0300065,491487.657493398,33805991.8624161
2032,1,B3,175478.457841854,254547.049254547,22283516.8181059,1783.87790556081,10528342.3359762,490430.304866658,33734098.8439507
2033,1,B3,171236.763938257,248289.244183811,21905286.0033545,1733.97899765238,10344588.0400483,482047.442922495,33153181.473445
2034,1,B3,166636.942190301,241943.33251443,21484057.8344156,1676.23495073634,10176956.9342569,472986.616798893,32544257.8951269
2035,1,B3,162258.288079042,234598.803188303,20921468.7239081,1615.45348257736,9928443.9496394,460530.354593532,31708915.5728909
2036,1,B3,133663.96487208,191734.047661872,17955694.8120436,1282.92528844073,8614857.9783161,395233.723436425,27292467.4516185
2037,1,B3,127247.865721498,183554.200469367,17299001.8211811,1346.46509886516,8312017.88305833,380697.952216668,26303866.1877459
2038,1,B3,123640.934362635,177861.641122746,16928688.1677306,1184.88771698721,8143016.52037332,372489.815813844,25746881.9671201
2039,1,B3,121240.907597124,174242.130496417,16649874.3851587,1166.54036745379,8018804.54387962,366318.240547129,25331646.7480465
2040,1,B3,119148.492429569,171581.472618587,16496207.4029991,1088.88934748702,7910559.08301188,362488.427169645,25061073.7675763
2041,1,B3,89380.7719503412,127600.187469579,13199067.5308758,817.009404108046,6365943.21939654,288878.21612336,20071686.9352197
2042,1,B3,83171.3327149392,118117.062475343,12461531.7324767,753.956977003455,6056147.31855539,272718.343761821,18992439.7469612
2043,1,B3,82796.0975968976,117593.340526588,12477050.4183944,766.49465321127,6005767.54363716,272545.917399089,18956519.8122074
2044,1,B3,77278.4083983007,110153.924074201,11969272.218832,654.916769741838,5751645.5721287,260941.069852669,18169946.1100556
2045,1,B3,71013.1146127918,100659.644579701,11213769.9359657,655.935051683169,5387651.39634137,243983.971894201,17017733.9984455
2046,1,B3,49960.9384206364,71175.0167253918,8803592.46951412,421.371718129611,4184703.16821913,189222.437608587,13299075.402206
2031,1,C1,303543.548270143,452240.535171476,32287672.3743484,3425.17226312594,14746415.2854537,707035.166310538,48500332.0818174
2032,1,C1,256688.55053851,379676.551463425,28111768.5386507,3197.40578539663,12944062.6099274,616229.746933375,42311623.4032988
2033,1,C1,207199.911834891,303662.105470863,23327569.4240715,2774.58450888052,10875403.4456955,511764.056829662,35228373.5284113
2034,1,C1,160578.521659401,232653.371536637,18592017.0155102,2319.2099289279,8829999.58821575,408200.382318278,28225768.0891692
2035,1,C1,118794.12054032,171290.846385106,14398754.2633902,1785.01791941899,6953068.14414277,315773.839241901,21959466.2316197
2036,1,C1,87011.7357040444,124533.175246076,11291308.4927852,1304.46275248892,5422613.77904168,245723.569809412,17172495.2153389
2037,1,C1,62246.9380482443,88555.5948640164,8912122.32908391,1042.56115006781,4171191.75232013,191353.651591901,13426512.8270583
2038,1,C1,45833.368378597,65154.8840010264,7425112.00441138,802.145547352757,3341829.28110495,156820.911439012,11035552.5948823
2039,1,C1,33870.2920120532,47991.2976780018,6324531.45839422,645.654800445345,2727257.99313523,131214.116796592,9265510.81281655
2040,1,C1,25255.3907161792,35155.8400191707,5524926.02025161,451.847313680555,2277103.0775542,112461.380361959,7975353.55621681
2041,1,C1,18827.6415404538,26427.5731128538,4968444.29858356,369.548516498688,1963676.21256747,99495.6449877117,7077240.91930855
2042,1,C1,13590.9300401745,18850.1821948217,4462895.64509156,258.756539769952,1714367.16529172,88036.8148298304,6297999.49398788
2043,1,C1,9584.52635249668,12940.8629142711,4055810.64130269,159.929910445334,1511833.16862154,78780.2544784154,5669109.38357986
2044,1,C1,7019.39400068067,9206.31936211299,3798855.28955412,104.173167193437,1373040.74941684,72769.0938246681,5260995.01932561
2045,1,C1,5405.02863795365,6838.51067950821,3632647.07810305,62.4523812363769,1274433.10243725,68828.8627398494,4988215.03497885
2046,1,C1,4045.96133003945,4975.85832788744,3508219.68045704,26.4572960357379,1191900.15605413,65773.7552379548,4774941.86870309
2047,1,B2,80307.820521633,119575.531006245,11753938.4602688,577.695648548934,5790207.64534214,257599.933596906,18002207.0863842
2048,1,B2,68464.113697964,100786.89236845,10143512.2427603,435.873145942475,5045431.20927363,221668.93231964,15580299.263566
2049,1,B2,66029.0614749982,98096.2328810969,10103955.6124731,457.473202627419,4979133.89796413,220331.620466056,15468003.898462
2050,1,B2,54284.2602843929,79545.2264509662,8536450.25546505,308.771619125492,4246828.33105024,185295.842572472,13102712.6874422
2047,1,B3,45411.3679918825,65597.659070417,7425321.06600189,425.663860996424,3711816.62209293,159675.221695795,11408247.6007139
2048,1,B3,36569.3072020728,52507.2152049906,6350049.686274,301.883443228541,3163404.71565446,135132.365099363,9737965.17287812
2049,1,B3,35645.8741307216,51062.3541194028,6300009.29402894,325.379954988402,3087866.74276756,133466.059823052,9608375.70482466
2050,1,B3,28340.5798966607,40783.0406720028,5468899.12250175,217.20955507136,2671579.53715127,114601.83226137,8324421.32203812
2047,1,C1,2594.1549441582,3131.24600879043,2417631.39038022,19.9429808772732,804064.568913138,42229.6005027407,3269670.90372993
2048,1,C1,1926.9276437778,2235.16762534202,2367516.53004106,9.92428544992503,766684.896811985,40938.7648502958,3179312.21125792
2049,1,C1,1724.18257551847,1910.60923281806,2338819.23926636,4.35674632268463,750017.437123147,40282.9585400774,3132758.78348425
2050,1,C1,1395.92792593435,1402.89827561002,2300173.2418774,0,729977.612363876,39396.4799147874,3072346.16035761
